Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;(case) channel;(case) department;(case) group;(case) responsible;concept:instance;concept:name;lifecycle:transition;org:group;Duration
case-10071;T11 Create document X request unlicensed-complete;Resource21;2012/01/18 09:48:33.680;Variant 8;8;Internet;General;Group 2;Resource21;task-44022;T11 Create document X request unlicensed;complete;Group 1;7760494.62
case-10071;T12 Check document X request unlicensed-complete;Resource21;2012/01/18 09:49:09.359;Variant 8;8;Internet;General;Group 2;Resource21;task-53047;T12 Check document X request unlicensed;complete;Group 4;35.679
case-10071;T14 Determine document X request unlicensed-complete;Resource21;2012/01/18 09:49:44.753;Variant 8;8;Internet;General;Group 2;Resource21;task-53049;T14 Determine document X request unlicensed;complete;Group 3;35.394
case-10071;T15 Print document X request unlicensed-complete;Resource21;2012/01/18 09:50:57.577;Variant 8;8;Internet;General;Group 2;Resource21;task-53051;T15 Print document X request unlicensed;complete;Group 2;72.824
case-10194;Confirmation of receipt-complete;admin2;2012/01/17 11:28:47.373;Variant 3;3;Internet;General;Group 5;Resource02;task-44570;Confirmation of receipt;complete;EMPTY;0.0
case-10195;Confirmation of receipt-complete;admin2;2012/01/17 11:29:39.271;Variant 3;3;Internet;General;Group 5;Resource02;task-44573;Confirmation of receipt;complete;EMPTY;0.0
case-10483;Confirmation of receipt-complete;Resource02;2012/01/09 11:31:41.636;Variant 15;15;Internet;General;Group 5;Resource02;task-46826;Confirmation of receipt;complete;EMPTY;0.0
case-10483;T02 Check confirmation of receipt-complete;Resource02;2012/01/09 11:32:15.732;Variant 15;15;Internet;General;Group 5;Resource02;task-51617;T02 Check confirmation of receipt;complete;Group 4;34.096
case-10483;T04 Determine confirmation of receipt-complete;Resource02;2012/01/09 11:32:51.848;Variant 15;15;Internet;General;Group 5;Resource02;task-51619;T04 Determine confirmation of receipt;complete;Group 3;36.116
case-10483;T05 Print and send confirmation of receipt-complete;Resource02;2012/01/09 11:33:18.309;Variant 15;15;Internet;General;Group 5;Resource02;task-51620;T05 Print and send confirmation of receipt;complete;Group 2;26.461
case-10484;Confirmation of receipt-complete;Resource02;2012/01/09 12:11:30.587;Variant 15;15;Internet;General;Group 5;Resource02;task-46860;Confirmation of receipt;complete;EMPTY;0.0
case-10484;T02 Check confirmation of receipt-complete;Resource02;2012/01/09 12:12:07.726;Variant 15;15;Internet;General;Group 5;Resource02;task-51627;T02 Check confirmation of receipt;complete;Group 4;37.139
case-10484;T04 Determine confirmation of receipt-complete;Resource02;2012/01/09 12:12:57.161;Variant 15;15;Internet;General;Group 5;Resource02;task-51629;T04 Determine confirmation of receipt;complete;Group 3;49.435
case-10484;T05 Print and send confirmation of receipt-complete;Resource02;2012/01/09 12:13:51.633;Variant 15;15;Internet;General;Group 5;Resource02;task-51630;T05 Print and send confirmation of receipt;complete;Group 2;54.472
case-10542;Confirmation of receipt-complete;Resource02;2012/01/17 11:24:14.147;Variant 15;15;Internet;General;Group 5;Resource02;task-47527;Confirmation of receipt;complete;EMPTY;0.0
case-10542;T02 Check confirmation of receipt-complete;Resource02;2012/01/17 11:24:50.099;Variant 15;15;Internet;General;Group 5;Resource02;task-52768;T02 Check confirmation of receipt;complete;Group 4;35.952
case-10542;T04 Determine confirmation of receipt-complete;Resource02;2012/01/17 11:25:40.715;Variant 15;15;Internet;General;Group 5;Resource02;task-52770;T04 Determine confirmation of receipt;complete;Group 3;50.616
case-10542;T05 Print and send confirmation of receipt-complete;Resource02;2012/01/17 11:26:47.870;Variant 15;15;Internet;General;Group 5;Resource02;task-52771;T05 Print and send confirmation of receipt;complete;Group 2;67.155
case-10551;Confirmation of receipt-complete;Resource09;2012/01/11 12:00:05.791;Variant 2;2;Internet;General;Group 5;Resource09;task-47532;Confirmation of receipt;complete;EMPTY;0.0
case-10551;T06 Determine necessity of stop advice-complete;Resource09;2012/01/11 12:00:53.694;Variant 2;2;Internet;General;Group 5;Resource09;task-51938;T06 Determine necessity of stop advice;complete;Group 1;47.903
case-10551;T10 Determine necessity to stop indication-complete;Resource09;2012/01/11 12:01:55.141;Variant 2;2;Internet;General;Group 5;Resource09;task-51939;T10 Determine necessity to stop indication;complete;Group 1;61.447
case-10551;T02 Check confirmation of receipt-complete;Resource09;2012/01/11 12:02:51.856;Variant 2;2;Internet;General;Group 5;Resource09;task-51937;T02 Check confirmation of receipt;complete;Group 4;56.715
case-10551;T04 Determine confirmation of receipt-complete;Resource09;2012/01/11 12:04:31.551;Variant 2;2;Internet;General;Group 5;Resource09;task-51941;T04 Determine confirmation of receipt;complete;Group 3;99.695
case-10551;T05 Print and send confirmation of receipt-complete;Resource09;2012/01/11 12:05:14.491;Variant 2;2;Internet;General;Group 5;Resource09;task-51942;T05 Print and send confirmation of receipt;complete;Group 2;42.94
case-10621;Confirmation of receipt-complete;Resource21;2012/01/20 13:02:41.692;Variant 1;1;Internet;General;Group 5;Resource14;task-48247;Confirmation of receipt;complete;EMPTY;0.0
case-10621;T02 Check confirmation of receipt-complete;Resource21;2012/01/20 13:03:22.343;Variant 1;1;Internet;General;Group 5;Resource14;task-53320;T02 Check confirmation of receipt;complete;Group 4;40.651
case-10621;T04 Determine confirmation of receipt-complete;Resource21;2012/01/20 13:04:42.498;Variant 1;1;Internet;General;Group 5;Resource14;task-53322;T04 Determine confirmation of receipt;complete;Group 3;80.155
case-10621;T05 Print and send confirmation of receipt-complete;Resource21;2012/01/20 13:05:14.580;Variant 1;1;Internet;General;Group 5;Resource14;task-53323;T05 Print and send confirmation of receipt;complete;Group 2;32.082
case-10621;T06 Determine necessity of stop advice-complete;Resource21;2012/01/20 13:05:47.919;Variant 1;1;Internet;General;Group 5;Resource14;task-53321;T06 Determine necessity of stop advice;complete;Group 1;33.339
case-10621;T10 Determine necessity to stop indication-complete;Resource21;2012/01/20 13:06:25.475;Variant 1;1;Internet;General;Group 5;Resource14;task-53324;T10 Determine necessity to stop indication;complete;Group 1;37.556
case-10626;Confirmation of receipt-complete;Resource02;2012/01/16 10:05:19.539;Variant 1;1;Internet;General;Group 5;Resource02;task-48507;Confirmation of receipt;complete;EMPTY;0.0
case-10626;T02 Check confirmation of receipt-complete;Resource02;2012/01/16 10:27:20.523;Variant 1;1;Internet;General;Group 5;Resource02;task-52413;T02 Check confirmation of receipt;complete;Group 4;1320.984
case-10626;T04 Determine confirmation of receipt-complete;Resource02;2012/01/16 10:35:25.190;Variant 1;1;Internet;General;Group 5;Resource02;task-52436;T04 Determine confirmation of receipt;complete;Group 3;484.667
case-10626;T05 Print and send confirmation of receipt-complete;Resource02;2012/01/16 10:37:59.698;Variant 1;1;Internet;General;Group 5;Resource02;task-52437;T05 Print and send confirmation of receipt;complete;Group 2;154.508
case-10626;T06 Determine necessity of stop advice-complete;Resource02;2012/01/16 10:39:51.238;Variant 1;1;Internet;General;Group 5;Resource02;task-52414;T06 Determine necessity of stop advice;complete;Group 1;111.54
case-10626;T10 Determine necessity to stop indication-complete;Resource02;2012/01/16 10:50:04.279;Variant 1;1;Internet;General;Group 5;Resource02;task-52438;T10 Determine necessity to stop indication;complete;Group 1;613.041
case-10636;Confirmation of receipt-complete;Resource21;2012/01/18 10:04:47.448;Variant 1;1;Internet;General;Group 2;Resource21;task-48544;Confirmation of receipt;complete;EMPTY;0.0
case-10636;T02 Check confirmation of receipt-complete;Resource21;2012/01/18 10:05:30.029;Variant 1;1;Internet;General;Group 2;Resource21;task-53056;T02 Check confirmation of receipt;complete;Group 4;42.581
case-10636;T04 Determine confirmation of receipt-complete;Resource21;2012/01/18 10:06:07.388;Variant 1;1;Internet;General;Group 2;Resource21;task-53058;T04 Determine confirmation of receipt;complete;Group 3;37.359
case-10636;T05 Print and send confirmation of receipt-complete;Resource21;2012/01/18 10:06:51.311;Variant 1;1;Internet;General;Group 2;Resource21;task-53059;T05 Print and send confirmation of receipt;complete;Group 2;43.923
case-10636;T06 Determine necessity of stop advice-complete;Resource21;2012/01/18 10:07:26.118;Variant 1;1;Internet;General;Group 2;Resource21;task-53057;T06 Determine necessity of stop advice;complete;Group 1;34.807
case-10636;T10 Determine necessity to stop indication-complete;Resource21;2012/01/18 10:08:01.844;Variant 1;1;Internet;General;Group 2;Resource21;task-53060;T10 Determine necessity to stop indication;complete;Group 1;35.726
case-10709;Confirmation of receipt-complete;Resource09;2012/01/10 13:14:31.452;Variant 4;4;Internet;General;Group 5;Resource09;task-49007;Confirmation of receipt;complete;EMPTY;0.0
case-10709;T02 Check confirmation of receipt-complete;Resource09;2012/01/10 13:15:26.688;Variant 4;4;Internet;General;Group 5;Resource09;task-51735;T02 Check confirmation of receipt;complete;Group 4;55.236
case-10709;T06 Determine necessity of stop advice-complete;Resource09;2012/01/10 13:47:41.697;Variant 4;4;Internet;General;Group 5;Resource09;task-51736;T06 Determine necessity of stop advice;complete;Group 1;1935.009
case-10709;T10 Determine necessity to stop indication-complete;Resource09;2012/01/10 14:09:25.832;Variant 4;4;Internet;General;Group 5;Resource09;task-51762;T10 Determine necessity to stop indication;complete;Group 1;1304.135
case-10709;T04 Determine confirmation of receipt-complete;Resource09;2012/01/10 14:11:40.999;Variant 4;4;Internet;General;Group 5;Resource09;task-51737;T04 Determine confirmation of receipt;complete;Group 3;135.167
case-10709;T05 Print and send confirmation of receipt-complete;Resource09;2012/01/10 14:12:14.059;Variant 4;4;Internet;General;Group 5;Resource09;task-51776;T05 Print and send confirmation of receipt;complete;Group 2;33.06
case-10788;Confirmation of receipt-complete;Resource14;2012/01/12 15:13:12.379;Variant 1;1;Internet;General;Group 5;Resource14;task-49448;Confirmation of receipt;complete;Group 1;0.0
case-10788;T02 Check confirmation of receipt-complete;Resource14;2012/01/12 15:13:56.588;Variant 1;1;Internet;General;Group 5;Resource14;task-52177;T02 Check confirmation of receipt;complete;Group 4;44.209
case-10788;T04 Determine confirmation of receipt-complete;Resource14;2012/01/12 15:14:33.885;Variant 1;1;Internet;General;Group 5;Resource14;task-52179;T04 Determine confirmation of receipt;complete;Group 3;37.297
case-10788;T05 Print and send confirmation of receipt-complete;Resource14;2012/01/12 15:16:01.964;Variant 1;1;Internet;General;Group 5;Resource14;task-52180;T05 Print and send confirmation of receipt;complete;Group 2;88.079
case-10788;T06 Determine necessity of stop advice-complete;Resource14;2012/01/12 15:17:05.134;Variant 1;1;Internet;General;Group 5;Resource14;task-52178;T06 Determine necessity of stop advice;complete;Group 1;63.17
case-10788;T10 Determine necessity to stop indication-complete;Resource14;2012/01/12 15:18:11.016;Variant 1;1;Internet;General;Group 5;Resource14;task-52181;T10 Determine necessity to stop indication;complete;Group 1;65.882
case-10810;Confirmation of receipt-complete;Resource06;2012/01/12 15:56:12.766;Variant 1;1;Internet;General;Group 5;Resource06;task-49664;Confirmation of receipt;complete;EMPTY;0.0
case-10810;T02 Check confirmation of receipt-complete;Resource06;2012/01/12 16:07:45.635;Variant 1;1;Internet;General;Group 5;Resource06;task-52201;T02 Check confirmation of receipt;complete;Group 4;692.869
case-10810;T04 Determine confirmation of receipt-complete;Resource06;2012/01/12 16:08:24.037;Variant 1;1;Internet;General;Group 5;Resource06;task-52217;T04 Determine confirmation of receipt;complete;Group 3;38.402
case-10810;T05 Print and send confirmation of receipt-complete;Resource06;2012/01/12 16:09:31.229;Variant 1;1;Internet;General;Group 5;Resource06;task-52218;T05 Print and send confirmation of receipt;complete;Group 2;67.192
case-10810;T06 Determine necessity of stop advice-complete;Resource06;2012/01/12 16:10:05.481;Variant 1;1;Internet;General;Group 5;Resource06;task-52202;T06 Determine necessity of stop advice;complete;Group 1;34.252
case-10810;T10 Determine necessity to stop indication-complete;Resource06;2012/01/12 16:11:11.427;Variant 1;1;Internet;General;Group 5;Resource06;task-52219;T10 Determine necessity to stop indication;complete;Group 1;65.946
case-10838;Confirmation of receipt-complete;Resource04;2012/01/03 12:51:49.190;Variant 1;1;Internet;General;Group 5;Resource04;task-49838;Confirmation of receipt;complete;EMPTY;0.0
case-10838;T02 Check confirmation of receipt-complete;Resource04;2012/01/03 12:52:18.360;Variant 1;1;Internet;General;Group 5;Resource04;task-51106;T02 Check confirmation of receipt;complete;Group 4;29.17
case-10838;T04 Determine confirmation of receipt-complete;Resource04;2012/01/03 12:53:19.645;Variant 1;1;Internet;General;Group 5;Resource04;task-51108;T04 Determine confirmation of receipt;complete;Group 3;61.285
case-10838;T05 Print and send confirmation of receipt-complete;Resource04;2012/01/03 12:53:44.316;Variant 1;1;Internet;General;Group 5;Resource04;task-51110;T05 Print and send confirmation of receipt;complete;Group 2;24.671
case-10838;T06 Determine necessity of stop advice-complete;Resource04;2012/01/04 08:57:57.196;Variant 1;1;Internet;General;Group 5;Resource04;task-51107;T06 Determine necessity of stop advice;complete;Group 1;72252.88
case-10838;T10 Determine necessity to stop indication-complete;Resource04;2012/01/04 08:58:41.444;Variant 1;1;Internet;General;Group 5;Resource04;task-51148;T10 Determine necessity to stop indication;complete;Group 1;44.248
case-10853;Confirmation of receipt-complete;Resource20;2012/01/06 16:54:34.620;Variant 1;1;Internet;General;Group 2;Resource20;task-49898;Confirmation of receipt;complete;EMPTY;0.0
case-10853;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 16:55:03.629;Variant 1;1;Internet;General;Group 2;Resource20;task-51530;T02 Check confirmation of receipt;complete;Group 4;29.009
case-10853;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 16:55:29.771;Variant 1;1;Internet;General;Group 2;Resource20;task-51532;T04 Determine confirmation of receipt;complete;Group 3;26.142
case-10853;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 16:55:55.212;Variant 1;1;Internet;General;Group 2;Resource20;task-51533;T05 Print and send confirmation of receipt;complete;Group 2;25.441
case-10853;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 09:03:39.027;Variant 1;1;Internet;General;Group 2;Resource20;task-51531;T06 Determine necessity of stop advice;complete;Group 1;230863.815
case-10853;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 09:04:19.401;Variant 1;1;Internet;General;Group 2;Resource20;task-51588;T10 Determine necessity to stop indication;complete;Group 1;40.374
case-10854;Confirmation of receipt-complete;Resource20;2012/01/06 16:57:48.131;Variant 1;1;Internet;General;Group 2;Resource20;task-49907;Confirmation of receipt;complete;EMPTY;0.0
case-10854;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 16:58:14.608;Variant 1;1;Internet;General;Group 2;Resource20;task-51534;T02 Check confirmation of receipt;complete;Group 4;26.477
case-10854;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 16:58:37.766;Variant 1;1;Internet;General;Group 2;Resource20;task-51536;T04 Determine confirmation of receipt;complete;Group 3;23.158
case-10854;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 16:59:02.444;Variant 1;1;Internet;General;Group 2;Resource20;task-51537;T05 Print and send confirmation of receipt;complete;Group 2;24.678
case-10854;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 09:10:58.906;Variant 1;1;Internet;General;Group 2;Resource20;task-51535;T06 Determine necessity of stop advice;complete;Group 1;231116.462
case-10854;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 09:11:58.715;Variant 1;1;Internet;General;Group 2;Resource20;task-51592;T10 Determine necessity to stop indication;complete;Group 1;59.809
case-10855;Confirmation of receipt-complete;Resource20;2012/01/06 17:01:10.603;Variant 1;1;Internet;General;Group 2;Resource20;task-49914;Confirmation of receipt;complete;EMPTY;0.0
case-10855;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 17:01:38.601;Variant 1;1;Internet;General;Group 2;Resource20;task-51538;T02 Check confirmation of receipt;complete;Group 4;27.998
case-10855;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 17:02:16.472;Variant 1;1;Internet;General;Group 2;Resource20;task-51540;T04 Determine confirmation of receipt;complete;Group 3;37.871
case-10855;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 17:02:44.551;Variant 1;1;Internet;General;Group 2;Resource20;task-51541;T05 Print and send confirmation of receipt;complete;Group 2;28.079
case-10855;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 09:13:55.440;Variant 1;1;Internet;General;Group 2;Resource20;task-51539;T06 Determine necessity of stop advice;complete;Group 1;231070.889
case-10855;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 09:14:25.478;Variant 1;1;Internet;General;Group 2;Resource20;task-51596;T10 Determine necessity to stop indication;complete;Group 1;30.038
case-10856;Confirmation of receipt-complete;Resource20;2012/01/06 17:06:05.709;Variant 1;1;Internet;General;Group 2;Resource20;task-49938;Confirmation of receipt;complete;EMPTY;0.0
case-10856;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 17:06:35.887;Variant 1;1;Internet;General;Group 2;Resource20;task-51542;T02 Check confirmation of receipt;complete;Group 4;30.178
case-10856;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 17:07:13.824;Variant 1;1;Internet;General;Group 2;Resource20;task-51544;T04 Determine confirmation of receipt;complete;Group 3;37.937
case-10856;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 17:07:34.752;Variant 1;1;Internet;General;Group 2;Resource20;task-51545;T05 Print and send confirmation of receipt;complete;Group 2;20.928
case-10856;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 09:57:11.425;Variant 1;1;Internet;General;Group 2;Resource20;task-51543;T06 Determine necessity of stop advice;complete;Group 1;233376.673
case-10856;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 09:57:58.055;Variant 1;1;Internet;General;Group 2;Resource20;task-51601;T10 Determine necessity to stop indication;complete;Group 1;46.63
case-10857;Confirmation of receipt-complete;Resource13;2012/01/04 19:36:09.258;Variant 29;29;Internet;General;Group 5;Resource13;task-49946;Confirmation of receipt;complete;EMPTY;0.0
case-10857;T06 Determine necessity of stop advice-complete;Resource13;2012/01/04 19:37:33.931;Variant 29;29;Internet;General;Group 5;Resource13;task-51231;T06 Determine necessity of stop advice;complete;Group 1;84.673
case-10857;T10 Determine necessity to stop indication-complete;Resource13;2012/01/04 19:53:52.494;Variant 29;29;Internet;General;Group 5;Resource13;task-51232;T10 Determine necessity to stop indication;complete;Group 1;978.563
case-10857;T16 Report reasons to hold request-complete;Resource13;2012/01/04 19:54:44.634;Variant 29;29;Internet;General;Group 5;Resource13;task-51233;T16 Report reasons to hold request;complete;Group 1;52.14
case-10857;T17 Check report Y to stop indication-complete;Resource13;2012/01/04 19:55:41.647;Variant 29;29;Internet;General;Group 5;Resource13;task-51234;T17 Check report Y to stop indication;complete;EMPTY;57.013
case-10857;T19 Determine report Y to stop indication-complete;Resource13;2012/01/04 19:56:18.050;Variant 29;29;Internet;General;Group 5;Resource13;task-51235;T19 Determine report Y to stop indication;complete;EMPTY;36.403
case-10857;T20 Print report Y to stop indication-complete;Resource13;2012/01/04 19:56:54.192;Variant 29;29;Internet;General;Group 5;Resource13;task-51236;T20 Print report Y to stop indication;complete;Group 2;36.142
case-10857;T02 Check confirmation of receipt-complete;Resource13;2012/01/05 08:19:19.141;Variant 29;29;Internet;General;Group 5;Resource13;task-51230;T02 Check confirmation of receipt;complete;EMPTY;44544.949
case-10857;T04 Determine confirmation of receipt-complete;Resource13;2012/01/05 12:47:06.479;Variant 29;29;Internet;General;Group 5;Resource13;task-51250;T04 Determine confirmation of receipt;complete;EMPTY;16067.338
case-10857;T05 Print and send confirmation of receipt-complete;Resource13;2012/01/05 12:47:44.454;Variant 29;29;Internet;General;Group 5;Resource13;task-51359;T05 Print and send confirmation of receipt;complete;EMPTY;37.975
case-10858;Confirmation of receipt-complete;Resource20;2012/01/06 17:09:08.572;Variant 1;1;Internet;General;Group 2;Resource20;task-49950;Confirmation of receipt;complete;EMPTY;0.0
case-10858;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 17:09:34.549;Variant 1;1;Internet;General;Group 2;Resource20;task-51546;T02 Check confirmation of receipt;complete;Group 4;25.977
case-10858;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 17:10:02.415;Variant 1;1;Internet;General;Group 2;Resource20;task-51548;T04 Determine confirmation of receipt;complete;Group 3;27.866
case-10858;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 17:10:25.423;Variant 1;1;Internet;General;Group 2;Resource20;task-51549;T05 Print and send confirmation of receipt;complete;Group 2;23.008
case-10858;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 09:59:39.010;Variant 1;1;Internet;General;Group 2;Resource20;task-51547;T06 Determine necessity of stop advice;complete;Group 1;233353.587
case-10858;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 10:00:18.393;Variant 1;1;Internet;General;Group 2;Resource20;task-51605;T10 Determine necessity to stop indication;complete;Group 1;39.383
