Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;(case) channel;(case) department;(case) group;(case) responsible;concept:instance;concept:name;lifecycle:transition;org:group;Duration
case-10861;Confirmation of receipt-complete;Resource20;2012/01/06 17:15:03.958;Variant 1;1;Internet;General;Group 2;Resource20;task-49951;Confirmation of receipt;complete;EMPTY;0.0
case-10861;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 17:15:31.581;Variant 1;1;Internet;General;Group 2;Resource20;task-51554;T02 Check confirmation of receipt;complete;Group 4;27.623
case-10861;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 17:15:58.425;Variant 1;1;Internet;General;Group 2;Resource20;task-51556;T04 Determine confirmation of receipt;complete;Group 3;26.844
case-10861;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 17:16:21.170;Variant 1;1;Internet;General;Group 2;Resource20;task-51557;T05 Print and send confirmation of receipt;complete;Group 2;22.745
case-10861;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 10:13:58.004;Variant 1;1;Internet;General;Group 2;Resource20;task-51555;T06 Determine necessity of stop advice;complete;Group 1;233856.834
case-10861;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 10:14:27.715;Variant 1;1;Internet;General;Group 2;Resource20;task-51614;T10 Determine necessity to stop indication;complete;Group 1;29.711
case-10863;Confirmation of receipt-complete;Resource20;2012/01/06 17:12:33.877;Variant 1;1;Internet;General;Group 2;Resource20;task-49982;Confirmation of receipt;complete;Group 1;0.0
case-10863;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 17:13:03.650;Variant 1;1;Internet;General;Group 2;Resource20;task-51550;T02 Check confirmation of receipt;complete;Group 4;29.773
case-10863;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 17:13:26.748;Variant 1;1;Internet;General;Group 2;Resource20;task-51552;T04 Determine confirmation of receipt;complete;Group 3;23.098
case-10863;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 17:13:47.123;Variant 1;1;Internet;General;Group 2;Resource20;task-51553;T05 Print and send confirmation of receipt;complete;Group 2;20.375
case-10863;T06 Determine necessity of stop advice-complete;Resource20;2012/01/09 10:01:58.448;Variant 1;1;Internet;General;Group 2;Resource20;task-51551;T06 Determine necessity of stop advice;complete;Group 1;233291.325
case-10863;T10 Determine necessity to stop indication-complete;Resource20;2012/01/09 10:02:31.647;Variant 1;1;Internet;General;Group 2;Resource20;task-51609;T10 Determine necessity to stop indication;complete;Group 1;33.199
case-10864;T02 Check confirmation of receipt-complete;Resource14;2012/01/12 15:42:20.138;Variant 1;1;Internet;General;Group 5;Resource14;task-50077;T02 Check confirmation of receipt;complete;Group 4;2345655.955
case-10864;T04 Determine confirmation of receipt-complete;Resource14;2012/01/12 15:46:21.518;Variant 1;1;Internet;General;Group 5;Resource14;task-52190;T04 Determine confirmation of receipt;complete;Group 3;241.38
case-10864;T05 Print and send confirmation of receipt-complete;Resource14;2012/01/12 15:47:07.049;Variant 1;1;Internet;General;Group 5;Resource14;task-52191;T05 Print and send confirmation of receipt;complete;Group 2;45.531
case-10864;T06 Determine necessity of stop advice-complete;Resource14;2012/01/12 15:47:44.589;Variant 1;1;Internet;General;Group 5;Resource14;task-50078;T06 Determine necessity of stop advice;complete;Group 1;37.54
case-10864;T10 Determine necessity to stop indication-complete;Resource14;2012/01/12 15:48:18.252;Variant 1;1;Internet;General;Group 5;Resource14;task-52192;T10 Determine necessity to stop indication;complete;Group 1;33.663
case-10890;Confirmation of receipt-complete;Resource18;2012/01/10 15:22:52.336;Variant 1;1;Internet;General;Group 5;Resource18;task-50051;Confirmation of receipt;complete;EMPTY;0.0
case-10890;T02 Check confirmation of receipt-complete;Resource18;2012/01/10 15:23:38.942;Variant 1;1;Internet;General;Group 5;Resource18;task-51829;T02 Check confirmation of receipt;complete;EMPTY;46.606
case-10890;T04 Determine confirmation of receipt-complete;Resource18;2012/01/10 15:24:44.401;Variant 1;1;Internet;General;Group 5;Resource18;task-51831;T04 Determine confirmation of receipt;complete;Group 3;65.459
case-10890;T05 Print and send confirmation of receipt-complete;Resource18;2012/01/10 15:25:19.302;Variant 1;1;Internet;General;Group 5;Resource18;task-51832;T05 Print and send confirmation of receipt;complete;Group 2;34.901
case-10890;T06 Determine necessity of stop advice-complete;Resource18;2012/01/10 15:54:53.704;Variant 1;1;Internet;General;Group 5;Resource18;task-51830;T06 Determine necessity of stop advice;complete;Group 1;1774.402
case-10890;T10 Determine necessity to stop indication-complete;Resource18;2012/01/10 15:55:30.283;Variant 1;1;Internet;General;Group 5;Resource18;task-51855;T10 Determine necessity to stop indication;complete;Group 1;36.579
case-10918;Confirmation of receipt-complete;Resource42;2012/01/23 10:23:25.017;Variant 3;3;Internet;General;;Resource26;task-49844;Confirmation of receipt;complete;EMPTY;0.0
case-10929;T04 Determine confirmation of receipt-complete;Resource28;2012/01/16 13:17:48.717;Variant 4;4;Internet;General;Group 11;Resource28;task-50252;T04 Determine confirmation of receipt;complete;EMPTY;2410699.672
case-10929;T05 Print and send confirmation of receipt-complete;Resource28;2012/01/16 13:18:38.578;Variant 4;4;Internet;General;Group 11;Resource28;task-52548;T05 Print and send confirmation of receipt;complete;Group 2;49.861
case-10946;Confirmation of receipt-complete;Resource05;2012/01/03 10:04:36.517;Variant 1;1;Internet;General;Group 5;Resource05;task-50195;Confirmation of receipt;complete;EMPTY;0.0
case-10946;T02 Check confirmation of receipt-complete;Resource05;2012/01/03 10:05:52.122;Variant 1;1;Internet;General;Group 5;Resource05;task-51048;T02 Check confirmation of receipt;complete;Group 4;75.605
case-10946;T04 Determine confirmation of receipt-complete;Resource05;2012/01/03 10:06:40.471;Variant 1;1;Internet;General;Group 5;Resource05;task-51050;T04 Determine confirmation of receipt;complete;Group 3;48.349
case-10946;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/03 10:07:09.781;Variant 1;1;Internet;General;Group 5;Resource05;task-51051;T05 Print and send confirmation of receipt;complete;Group 2;29.31
case-10946;T06 Determine necessity of stop advice-complete;Resource05;2012/01/03 10:09:42.388;Variant 1;1;Internet;General;Group 5;Resource05;task-51049;T06 Determine necessity of stop advice;complete;Group 1;152.607
case-10946;T10 Determine necessity to stop indication-complete;Resource05;2012/01/03 10:10:27.621;Variant 1;1;Internet;General;Group 5;Resource05;task-51052;T10 Determine necessity to stop indication;complete;Group 1;45.233
case-10951;Confirmation of receipt-complete;Resource13;2012/01/05 10:24:58.463;Variant 6;6;Internet;General;Group 5;Resource13;task-50217;Confirmation of receipt;complete;EMPTY;0.0
case-10951;T06 Determine necessity of stop advice-complete;Resource13;2012/01/05 10:32:39.507;Variant 6;6;Internet;General;Group 5;Resource13;task-51287;T06 Determine necessity of stop advice;complete;Group 1;461.044
case-10951;T02 Check confirmation of receipt-complete;Resource13;2012/01/05 10:33:36.161;Variant 6;6;Internet;General;Group 5;Resource13;task-51286;T02 Check confirmation of receipt;complete;EMPTY;56.654
case-10951;T04 Determine confirmation of receipt-complete;Resource13;2012/01/05 10:34:29.305;Variant 6;6;Internet;General;Group 5;Resource13;task-51289;T04 Determine confirmation of receipt;complete;EMPTY;53.144
case-10951;T05 Print and send confirmation of receipt-complete;Resource13;2012/01/05 10:36:25.145;Variant 6;6;Internet;General;Group 5;Resource13;task-51290;T05 Print and send confirmation of receipt;complete;EMPTY;115.84
case-10951;T10 Determine necessity to stop indication-complete;Resource13;2012/01/05 10:36:53.293;Variant 6;6;Internet;General;Group 5;Resource13;task-51288;T10 Determine necessity to stop indication;complete;Group 1;28.148
case-10971;Confirmation of receipt-complete;Resource13;2012/01/10 13:16:23.523;Variant 11;11;Internet;General;Group 5;Resource13;task-50227;Confirmation of receipt;complete;EMPTY;0.0
case-10971;T02 Check confirmation of receipt-complete;Resource13;2012/01/10 13:19:00.861;Variant 11;11;Internet;General;Group 5;Resource13;task-51738;T02 Check confirmation of receipt;complete;EMPTY;157.338
case-10971;T04 Determine confirmation of receipt-complete;Resource13;2012/01/10 13:21:13.637;Variant 11;11;Internet;General;Group 5;Resource13;task-51741;T04 Determine confirmation of receipt;complete;EMPTY;132.776
case-10971;T06 Determine necessity of stop advice-complete;Resource13;2012/01/10 13:21:56.885;Variant 11;11;Internet;General;Group 5;Resource13;task-51739;T06 Determine necessity of stop advice;complete;Group 1;43.248
case-10971;T05 Print and send confirmation of receipt-complete;Resource13;2012/01/10 13:23:49.193;Variant 11;11;Internet;General;Group 5;Resource13;task-51742;T05 Print and send confirmation of receipt;complete;EMPTY;112.308
case-10971;T10 Determine necessity to stop indication-complete;Resource13;2012/01/10 13:26:48.822;Variant 11;11;Internet;General;Group 5;Resource13;task-51743;T10 Determine necessity to stop indication;complete;Group 1;179.629
case-11007;Confirmation of receipt-complete;Resource05;2012/01/03 16:02:18.024;Variant 1;1;Internet;General;Group 5;Resource05;task-50273;Confirmation of receipt;complete;EMPTY;0.0
case-11007;T02 Check confirmation of receipt-complete;Resource05;2012/01/05 08:40:10.511;Variant 1;1;Internet;General;Group 5;Resource05;task-51128;T02 Check confirmation of receipt;complete;Group 4;146272.487
case-11007;T04 Determine confirmation of receipt-complete;Resource05;2012/01/05 08:45:59.214;Variant 1;1;Internet;General;Group 5;Resource05;task-51251;T04 Determine confirmation of receipt;complete;Group 3;348.703
case-11007;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/05 09:49:38.861;Variant 1;1;Internet;General;Group 5;Resource05;task-51253;T05 Print and send confirmation of receipt;complete;EMPTY;3819.647
case-11007;T06 Determine necessity of stop advice-complete;Resource05;2012/01/05 09:51:36.497;Variant 1;1;Internet;General;Group 5;Resource05;task-51129;T06 Determine necessity of stop advice;complete;Group 1;117.636
case-11007;T10 Determine necessity to stop indication-complete;Resource05;2012/01/05 09:52:53.749;Variant 1;1;Internet;General;Group 5;Resource05;task-51260;T10 Determine necessity to stop indication;complete;Group 1;77.252
case-11048;Confirmation of receipt-complete;Resource05;2012/01/05 14:00:46.902;Variant 1;1;Internet;General;Group 5;Resource05;task-50486;Confirmation of receipt;complete;EMPTY;0.0
case-11048;T02 Check confirmation of receipt-complete;Resource05;2012/01/05 14:01:29.103;Variant 1;1;Internet;General;Group 5;Resource05;task-51384;T02 Check confirmation of receipt;complete;Group 4;42.201
case-11048;T04 Determine confirmation of receipt-complete;Resource05;2012/01/05 14:05:58.518;Variant 1;1;Internet;General;Group 5;Resource05;task-51386;T04 Determine confirmation of receipt;complete;Group 3;269.415
case-11048;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/05 14:06:28.934;Variant 1;1;Internet;General;Group 5;Resource05;task-51388;T05 Print and send confirmation of receipt;complete;Group 2;30.416
case-11048;T06 Determine necessity of stop advice-complete;Resource05;2012/01/05 14:07:46.415;Variant 1;1;Internet;General;Group 5;Resource05;task-51385;T06 Determine necessity of stop advice;complete;Group 1;77.481
case-11048;T10 Determine necessity to stop indication-complete;Resource05;2012/01/05 14:09:51.300;Variant 1;1;Internet;General;Group 5;Resource05;task-51392;T10 Determine necessity to stop indication;complete;Group 1;124.885
case-11050;Confirmation of receipt-complete;Resource05;2012/01/17 07:29:45.807;Variant 1;1;Internet;General;Group 5;Resource05;task-50487;Confirmation of receipt;complete;EMPTY;0.0
case-11050;T02 Check confirmation of receipt-complete;Resource05;2012/01/17 07:30:21.486;Variant 1;1;Internet;General;Group 5;Resource05;task-52654;T02 Check confirmation of receipt;complete;Group 4;35.679
case-11050;T04 Determine confirmation of receipt-complete;Resource05;2012/01/17 07:31:04.679;Variant 1;1;Internet;General;Group 5;Resource05;task-52656;T04 Determine confirmation of receipt;complete;Group 3;43.193
case-11050;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/17 07:31:40.568;Variant 1;1;Internet;General;Group 5;Resource05;task-52657;T05 Print and send confirmation of receipt;complete;Group 2;35.889
case-11050;T06 Determine necessity of stop advice-complete;Resource05;2012/01/17 07:32:09.582;Variant 1;1;Internet;General;Group 5;Resource05;task-52655;T06 Determine necessity of stop advice;complete;Group 1;29.014
case-11050;T10 Determine necessity to stop indication-complete;Resource05;2012/01/17 07:32:43.377;Variant 1;1;Internet;General;Group 5;Resource05;task-52658;T10 Determine necessity to stop indication;complete;Group 1;33.795
case-11053;Confirmation of receipt-complete;Resource05;2012/01/17 08:38:18.138;Variant 7;7;Internet;General;Group 5;Resource05;task-50505;Confirmation of receipt;complete;EMPTY;0.0
case-11053;T02 Check confirmation of receipt-complete;Resource05;2012/01/17 08:38:52.371;Variant 7;7;Internet;General;Group 5;Resource05;task-52692;T02 Check confirmation of receipt;complete;Group 4;34.233
case-11053;T06 Determine necessity of stop advice-complete;Resource05;2012/01/17 08:39:32.646;Variant 7;7;Internet;General;Group 5;Resource05;task-52693;T06 Determine necessity of stop advice;complete;Group 1;40.275
case-11053;T04 Determine confirmation of receipt-complete;Resource05;2012/01/17 08:40:36.442;Variant 7;7;Internet;General;Group 5;Resource05;task-52694;T04 Determine confirmation of receipt;complete;Group 3;63.796
case-11053;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/17 08:42:11.053;Variant 7;7;Internet;General;Group 5;Resource05;task-52697;T05 Print and send confirmation of receipt;complete;Group 2;94.611
case-11053;T10 Determine necessity to stop indication-complete;Resource05;2012/01/17 08:44:59.677;Variant 7;7;Internet;General;Group 5;Resource05;task-52695;T10 Determine necessity to stop indication;complete;Group 1;168.624
case-11058;Confirmation of receipt-complete;Resource22;2012/01/17 09:55:10.977;Variant 6;6;Internet;General;Group 5;Resource22;task-50536;Confirmation of receipt;complete;EMPTY;0.0
case-11058;T06 Determine necessity of stop advice-complete;Resource22;2012/01/17 09:57:45.295;Variant 6;6;Internet;General;Group 5;Resource22;task-52725;T06 Determine necessity of stop advice;complete;Group 1;154.318
case-11058;T02 Check confirmation of receipt-complete;Resource22;2012/01/17 13:55:22.771;Variant 6;6;Internet;General;Group 5;Resource22;task-52724;T02 Check confirmation of receipt;complete;Group 4;14257.476
case-11058;T04 Determine confirmation of receipt-complete;Resource22;2012/01/17 13:57:00.334;Variant 6;6;Internet;General;Group 5;Resource22;task-52824;T04 Determine confirmation of receipt;complete;Group 3;97.563
case-11058;T05 Print and send confirmation of receipt-complete;Resource22;2012/01/17 13:57:39.208;Variant 6;6;Internet;General;Group 5;Resource22;task-52826;T05 Print and send confirmation of receipt;complete;Group 2;38.874
case-11058;T10 Determine necessity to stop indication-complete;Resource22;2012/01/17 13:58:38.544;Variant 6;6;Internet;General;Group 5;Resource22;task-52726;T10 Determine necessity to stop indication;complete;Group 1;59.336
case-11059;Confirmation of receipt-complete;Resource04;2012/01/11 12:55:56.776;Variant 1;1;Internet;General;Group 5;Resource04;task-50546;Confirmation of receipt;complete;EMPTY;0.0
case-11059;T02 Check confirmation of receipt-complete;Resource04;2012/01/11 12:56:33.884;Variant 1;1;Internet;General;Group 5;Resource04;task-51955;T02 Check confirmation of receipt;complete;Group 4;37.108
case-11059;T04 Determine confirmation of receipt-complete;Resource04;2012/01/11 12:57:02.860;Variant 1;1;Internet;General;Group 5;Resource04;task-51957;T04 Determine confirmation of receipt;complete;Group 3;28.976
case-11059;T05 Print and send confirmation of receipt-complete;Resource04;2012/01/11 12:57:29.891;Variant 1;1;Internet;General;Group 5;Resource04;task-51958;T05 Print and send confirmation of receipt;complete;Group 2;27.031
case-11059;T06 Determine necessity of stop advice-complete;Resource04;2012/01/17 14:44:06.677;Variant 1;1;Internet;General;Group 5;Resource04;task-51956;T06 Determine necessity of stop advice;complete;Group 1;524796.786
case-11059;T10 Determine necessity to stop indication-complete;Resource04;2012/01/17 14:44:48.567;Variant 1;1;Internet;General;Group 5;Resource04;task-52855;T10 Determine necessity to stop indication;complete;Group 1;41.89
case-11063;Confirmation of receipt-complete;Resource04;2012/01/11 16:17:53.202;Variant 1;1;Internet;General;Group 5;Resource04;task-50607;Confirmation of receipt;complete;EMPTY;0.0
case-11063;T02 Check confirmation of receipt-complete;Resource04;2012/01/11 16:18:28.394;Variant 1;1;Internet;General;Group 5;Resource04;task-51989;T02 Check confirmation of receipt;complete;Group 4;35.192
case-11063;T04 Determine confirmation of receipt-complete;Resource04;2012/01/11 16:19:13.590;Variant 1;1;Internet;General;Group 5;Resource04;task-51991;T04 Determine confirmation of receipt;complete;Group 3;45.196
case-11063;T05 Print and send confirmation of receipt-complete;Resource04;2012/01/11 16:19:43.202;Variant 1;1;Internet;General;Group 5;Resource04;task-51992;T05 Print and send confirmation of receipt;complete;Group 2;29.612
case-11063;T06 Determine necessity of stop advice-complete;Resource04;2012/01/11 16:20:14.985;Variant 1;1;Internet;General;Group 5;Resource04;task-51990;T06 Determine necessity of stop advice;complete;Group 1;31.783
case-11063;T10 Determine necessity to stop indication-complete;Resource04;2012/01/11 16:20:54.744;Variant 1;1;Internet;General;Group 5;Resource04;task-51993;T10 Determine necessity to stop indication;complete;Group 1;39.759
case-11080;Confirmation of receipt-complete;Resource14;2012/01/23 11:58:31.282;Variant 1;1;Internet;General;Group 5;Resource14;task-50658;Confirmation of receipt;complete;EMPTY;0.0
case-11080;T02 Check confirmation of receipt-complete;Resource14;2012/01/23 11:59:02.529;Variant 1;1;Internet;General;Group 5;Resource14;task-53420;T02 Check confirmation of receipt;complete;Group 4;31.247
case-11080;T04 Determine confirmation of receipt-complete;Resource14;2012/01/23 12:00:48.419;Variant 1;1;Internet;General;Group 5;Resource14;task-53422;T04 Determine confirmation of receipt;complete;Group 3;105.89
case-11080;T05 Print and send confirmation of receipt-complete;Resource14;2012/01/23 12:01:17.550;Variant 1;1;Internet;General;Group 5;Resource14;task-53423;T05 Print and send confirmation of receipt;complete;Group 2;29.131
case-11080;T06 Determine necessity of stop advice-complete;Resource14;2012/01/23 12:02:03.196;Variant 1;1;Internet;General;Group 5;Resource14;task-53421;T06 Determine necessity of stop advice;complete;Group 1;45.646
case-11080;T10 Determine necessity to stop indication-complete;Resource14;2012/01/23 12:02:37.738;Variant 1;1;Internet;General;Group 5;Resource14;task-53424;T10 Determine necessity to stop indication;complete;Group 1;34.542
case-11094;Confirmation of receipt-complete;Resource13;2012/01/15 13:22:12.557;Variant 1;1;Internet;General;Group 5;Resource13;task-50687;Confirmation of receipt;complete;EMPTY;0.0
case-11094;T02 Check confirmation of receipt-complete;Resource13;2012/01/15 13:23:36.084;Variant 1;1;Internet;General;Group 5;Resource13;task-52366;T02 Check confirmation of receipt;complete;EMPTY;83.527
case-11094;T04 Determine confirmation of receipt-complete;Resource13;2012/01/15 13:24:50.228;Variant 1;1;Internet;General;Group 5;Resource13;task-52368;T04 Determine confirmation of receipt;complete;EMPTY;74.144
case-11094;T05 Print and send confirmation of receipt-complete;Resource13;2012/01/15 13:25:55.526;Variant 1;1;Internet;General;Group 5;Resource13;task-52369;T05 Print and send confirmation of receipt;complete;EMPTY;65.298
case-11094;T06 Determine necessity of stop advice-complete;Resource13;2012/01/15 13:26:35.968;Variant 1;1;Internet;General;Group 5;Resource13;task-52367;T06 Determine necessity of stop advice;complete;Group 1;40.442
case-11094;T10 Determine necessity to stop indication-complete;Resource13;2012/01/15 13:27:11.044;Variant 1;1;Internet;General;Group 5;Resource13;task-52370;T10 Determine necessity to stop indication;complete;Group 1;35.076
case-11096;Confirmation of receipt-complete;Resource06;2012/01/13 15:43:24.396;Variant 1;1;Internet;General;Group 5;Resource06;task-51200;Confirmation of receipt;complete;EMPTY;0.0
case-11096;T02 Check confirmation of receipt-complete;Resource06;2012/01/13 15:44:18.052;Variant 1;1;Internet;General;Group 5;Resource06;task-52316;T02 Check confirmation of receipt;complete;Group 4;53.656
case-11096;T04 Determine confirmation of receipt-complete;Resource06;2012/01/13 15:45:05.357;Variant 1;1;Internet;General;Group 5;Resource06;task-52318;T04 Determine confirmation of receipt;complete;Group 3;47.305
case-11096;T05 Print and send confirmation of receipt-complete;Resource06;2012/01/13 15:45:37.394;Variant 1;1;Internet;General;Group 5;Resource06;task-52319;T05 Print and send confirmation of receipt;complete;Group 2;32.037
case-11096;T06 Determine necessity of stop advice-complete;Resource06;2012/01/13 15:46:12.274;Variant 1;1;Internet;General;Group 5;Resource06;task-52317;T06 Determine necessity of stop advice;complete;Group 1;34.88
case-11096;T10 Determine necessity to stop indication-complete;Resource06;2012/01/13 15:46:46.222;Variant 1;1;Internet;General;Group 5;Resource06;task-52320;T10 Determine necessity to stop indication;complete;Group 1;33.948
case-11115;Confirmation of receipt-complete;Resource13;2012/01/18 15:46:13.649;Variant 17;17;Internet;General;Group 5;Resource13;task-51224;Confirmation of receipt;complete;EMPTY;0.0
case-11115;T06 Determine necessity of stop advice-complete;Resource13;2012/01/18 15:46:47.535;Variant 17;17;Internet;General;Group 5;Resource13;task-53208;T06 Determine necessity of stop advice;complete;Group 1;33.886
case-11115;T02 Check confirmation of receipt-complete;Resource13;2012/01/18 15:47:30.077;Variant 17;17;Internet;General;Group 5;Resource13;task-53207;T02 Check confirmation of receipt;complete;EMPTY;42.542
