Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;(case) channel;(case) department;(case) group;(case) responsible;concept:instance;concept:name;lifecycle:transition;org:group;Duration
case-11115;T04 Determine confirmation of receipt-complete;Resource13;2012/01/18 15:48:12.759;Variant 17;17;Internet;General;Group 5;Resource13;task-53210;T04 Determine confirmation of receipt;complete;EMPTY;42.682
case-11115;T10 Determine necessity to stop indication-complete;Resource13;2012/01/18 15:48:49.021;Variant 17;17;Internet;General;Group 5;Resource13;task-53209;T10 Determine necessity to stop indication;complete;Group 1;36.262
case-11115;T05 Print and send confirmation of receipt-complete;Resource13;2012/01/18 15:49:34.655;Variant 17;17;Internet;General;Group 5;Resource13;task-53211;T05 Print and send confirmation of receipt;complete;EMPTY;45.634
case-11129;Confirmation of receipt-complete;Resource20;2012/01/06 14:20:51.185;Variant 1;1;Internet;General;Group 2;Resource20;task-51225;Confirmation of receipt;complete;EMPTY;0.0
case-11129;T02 Check confirmation of receipt-complete;Resource20;2012/01/06 14:23:09.346;Variant 1;1;Internet;General;Group 2;Resource20;task-51491;T02 Check confirmation of receipt;complete;Group 4;138.161
case-11129;T04 Determine confirmation of receipt-complete;Resource20;2012/01/06 14:25:09.701;Variant 1;1;Internet;General;Group 2;Resource20;task-51494;T04 Determine confirmation of receipt;complete;Group 3;120.355
case-11129;T05 Print and send confirmation of receipt-complete;Resource20;2012/01/06 14:25:43.079;Variant 1;1;Internet;General;Group 2;Resource20;task-51495;T05 Print and send confirmation of receipt;complete;Group 2;33.378
case-11129;T06 Determine necessity of stop advice-complete;Resource20;2012/01/06 14:52:05.571;Variant 1;1;Internet;General;Group 2;Resource20;task-51492;T06 Determine necessity of stop advice;complete;Group 1;1582.492
case-11129;T10 Determine necessity to stop indication-complete;Resource20;2012/01/06 14:53:11.253;Variant 1;1;Internet;General;Group 2;Resource20;task-51499;T10 Determine necessity to stop indication;complete;Group 1;65.682
case-11154;Confirmation of receipt-complete;Resource06;2012/01/16 12:31:11.027;Variant 1;1;Internet;General;Group 5;Resource06;task-51254;Confirmation of receipt;complete;EMPTY;0.0
case-11154;T02 Check confirmation of receipt-complete;Resource06;2012/01/16 12:32:13.632;Variant 1;1;Internet;General;Group 5;Resource06;task-52519;T02 Check confirmation of receipt;complete;Group 4;62.605
case-11154;T04 Determine confirmation of receipt-complete;Resource06;2012/01/16 12:33:01.053;Variant 1;1;Internet;General;Group 5;Resource06;task-52521;T04 Determine confirmation of receipt;complete;Group 3;47.421
case-11154;T05 Print and send confirmation of receipt-complete;Resource06;2012/01/16 12:33:43.742;Variant 1;1;Internet;General;Group 5;Resource06;task-52522;T05 Print and send confirmation of receipt;complete;Group 2;42.689
case-11154;T06 Determine necessity of stop advice-complete;Resource06;2012/01/16 12:34:23.168;Variant 1;1;Internet;General;Group 5;Resource06;task-52520;T06 Determine necessity of stop advice;complete;Group 1;39.426
case-11154;T10 Determine necessity to stop indication-complete;Resource06;2012/01/16 12:35:08.739;Variant 1;1;Internet;General;Group 5;Resource06;task-52523;T10 Determine necessity to stop indication;complete;Group 1;45.571
case-11214;Confirmation of receipt-complete;Resource07;2012/01/10 14:41:29.553;Variant 1;1;Internet;General;Group 2;Resource07;task-51257;Confirmation of receipt;complete;EMPTY;0.0
case-11214;T02 Check confirmation of receipt-complete;Resource07;2012/01/10 14:42:09.187;Variant 1;1;Internet;General;Group 2;Resource07;task-51799;T02 Check confirmation of receipt;complete;Group 4;39.634
case-11214;T04 Determine confirmation of receipt-complete;Resource07;2012/01/10 14:42:36.740;Variant 1;1;Internet;General;Group 2;Resource07;task-51801;T04 Determine confirmation of receipt;complete;Group 3;27.553
case-11214;T05 Print and send confirmation of receipt-complete;Resource07;2012/01/10 14:43:18.047;Variant 1;1;Internet;General;Group 2;Resource07;task-51802;T05 Print and send confirmation of receipt;complete;Group 2;41.307
case-11214;T06 Determine necessity of stop advice-complete;Resource07;2012/01/10 14:48:12.062;Variant 1;1;Internet;General;Group 2;Resource07;task-51800;T06 Determine necessity of stop advice;complete;Group 1;294.015
case-11214;T10 Determine necessity to stop indication-complete;Resource07;2012/01/10 14:48:58.604;Variant 1;1;Internet;General;Group 2;Resource07;task-51803;T10 Determine necessity to stop indication;complete;Group 1;46.542
case-11268;Confirmation of receipt-complete;Resource12;2012/01/12 14:25:56.505;Variant 5;5;Internet;General;Group 5;Resource12;task-51259;Confirmation of receipt;complete;EMPTY;0.0
case-11268;T02 Check confirmation of receipt-complete;Resource12;2012/01/12 14:30:49.989;Variant 5;5;Internet;General;Group 5;Resource12;task-52136;T02 Check confirmation of receipt;complete;Group 4;293.484
case-11268;T04 Determine confirmation of receipt-complete;Resource12;2012/01/12 14:31:29.075;Variant 5;5;Internet;General;Group 5;Resource12;task-52138;T04 Determine confirmation of receipt;complete;Group 3;39.086
case-11268;T06 Determine necessity of stop advice-complete;Resource12;2012/01/12 14:34:39.302;Variant 5;5;Internet;General;Group 5;Resource12;task-52137;T06 Determine necessity of stop advice;complete;Group 1;190.227
case-11268;T10 Determine necessity to stop indication-complete;Resource12;2012/01/12 14:35:16.754;Variant 5;5;Internet;General;Group 5;Resource12;task-52141;T10 Determine necessity to stop indication;complete;Group 1;37.452
case-11268;T05 Print and send confirmation of receipt-complete;admin1;2012/01/20 13:49:57.510;Variant 5;5;Internet;General;Group 5;Resource12;task-52139;T05 Print and send confirmation of receipt;complete;Group 2;688480.756
case-11275;Confirmation of receipt-complete;Resource22;2012/01/12 14:36:54.782;Variant 1;1;Internet;General;Group 5;Resource22;task-51199;Confirmation of receipt;complete;EMPTY;0.0
case-11275;T02 Check confirmation of receipt-complete;Resource22;2012/01/12 14:37:39.465;Variant 1;1;Internet;General;Group 5;Resource22;task-52146;T02 Check confirmation of receipt;complete;Group 4;44.683
case-11275;T04 Determine confirmation of receipt-complete;Resource22;2012/01/12 14:38:52.849;Variant 1;1;Internet;General;Group 5;Resource22;task-52149;T04 Determine confirmation of receipt;complete;Group 3;73.384
case-11275;T05 Print and send confirmation of receipt-complete;Resource22;2012/01/12 14:40:39.515;Variant 1;1;Internet;General;Group 5;Resource22;task-52150;T05 Print and send confirmation of receipt;complete;Group 2;106.666
case-11275;T06 Determine necessity of stop advice-complete;Resource22;2012/01/12 14:41:22.579;Variant 1;1;Internet;General;Group 5;Resource22;task-52147;T06 Determine necessity of stop advice;complete;Group 1;43.064
case-11275;T10 Determine necessity to stop indication-complete;Resource22;2012/01/12 14:42:05.233;Variant 1;1;Internet;General;Group 5;Resource22;task-52154;T10 Determine necessity to stop indication;complete;Group 1;42.654
case-11375;Confirmation of receipt-complete;Resource12;2012/01/11 12:11:08.204;Variant 23;23;Internet;General;Group 5;Resource12;task-51896;Confirmation of receipt;complete;EMPTY;0.0
case-11375;T02 Check confirmation of receipt-complete;Resource12;2012/01/11 12:12:22.011;Variant 23;23;Internet;General;Group 5;Resource12;task-51946;T02 Check confirmation of receipt;complete;Group 4;73.807
case-11375;T04 Determine confirmation of receipt-complete;Resource12;2012/01/11 12:13:05.661;Variant 23;23;Internet;General;Group 5;Resource12;task-51948;T04 Determine confirmation of receipt;complete;Group 3;43.65
case-11375;T06 Determine necessity of stop advice-complete;Resource12;2012/01/11 12:14:22.771;Variant 23;23;Internet;General;Group 5;Resource12;task-51947;T06 Determine necessity of stop advice;complete;Group 1;77.11
case-11375;T10 Determine necessity to stop indication-complete;Resource12;2012/01/11 12:16:09.310;Variant 23;23;Internet;General;Group 5;Resource12;task-51950;T10 Determine necessity to stop indication;complete;Group 1;106.539
case-11375;T16 Report reasons to hold request-complete;Resource12;2012/01/13 07:40:31.256;Variant 23;23;Internet;General;Group 5;Resource12;task-51952;T16 Report reasons to hold request;complete;Group 1;156261.946
case-11375;T17 Check report Y to stop indication-complete;Resource12;2012/01/13 07:41:08.656;Variant 23;23;Internet;General;Group 5;Resource12;task-52236;T17 Check report Y to stop indication;complete;Group 4;37.4
case-11375;T19 Determine report Y to stop indication-complete;Resource12;2012/01/13 07:41:41.200;Variant 23;23;Internet;General;Group 5;Resource12;task-52237;T19 Determine report Y to stop indication;complete;Group 3;32.544
case-11375;T20 Print report Y to stop indication-complete;Resource12;2012/01/13 07:42:16.811;Variant 23;23;Internet;General;Group 5;Resource12;task-52238;T20 Print report Y to stop indication;complete;Group 2;35.611
case-11375;T05 Print and send confirmation of receipt-complete;Resource12;2012/01/13 08:08:42.768;Variant 23;23;Internet;General;Group 5;Resource12;task-51949;T05 Print and send confirmation of receipt;complete;Group 2;1585.957
case-11376;Confirmation of receipt-complete;Resource02;2012/01/17 07:49:54.680;Variant 1;1;Internet;General;Group 5;Resource02;task-51913;Confirmation of receipt;complete;EMPTY;0.0
case-11376;T02 Check confirmation of receipt-complete;Resource02;2012/01/17 12:00:33.584;Variant 1;1;Internet;General;Group 5;Resource02;task-52673;T02 Check confirmation of receipt;complete;Group 4;15038.904
case-11376;T04 Determine confirmation of receipt-complete;Resource02;2012/01/17 12:01:16.626;Variant 1;1;Internet;General;Group 5;Resource02;task-52785;T04 Determine confirmation of receipt;complete;Group 3;43.042
case-11376;T05 Print and send confirmation of receipt-complete;Resource02;2012/01/17 12:02:13.821;Variant 1;1;Internet;General;Group 5;Resource02;task-52786;T05 Print and send confirmation of receipt;complete;Group 2;57.195
case-11376;T06 Determine necessity of stop advice-complete;Resource02;2012/01/17 12:03:44.842;Variant 1;1;Internet;General;Group 5;Resource02;task-52674;T06 Determine necessity of stop advice;complete;Group 1;91.021
case-11376;T10 Determine necessity to stop indication-complete;Resource02;2012/01/17 12:04:35.396;Variant 1;1;Internet;General;Group 5;Resource02;task-52788;T10 Determine necessity to stop indication;complete;Group 1;50.554
case-11378;Confirmation of receipt-complete;Resource07;2012/01/17 09:02:43.992;Variant 1;1;Internet;General;Group 8;Resource11;task-51638;Confirmation of receipt;complete;EMPTY;0.0
case-11378;T02 Check confirmation of receipt-complete;Resource07;2012/01/17 09:03:25.633;Variant 1;1;Internet;General;Group 8;Resource11;task-52706;T02 Check confirmation of receipt;complete;Group 4;41.641
case-11378;T04 Determine confirmation of receipt-complete;Resource07;2012/01/17 09:04:01.485;Variant 1;1;Internet;General;Group 8;Resource11;task-52708;T04 Determine confirmation of receipt;complete;Group 3;35.852
case-11378;T05 Print and send confirmation of receipt-complete;Resource07;2012/01/17 09:04:28.414;Variant 1;1;Internet;General;Group 8;Resource11;task-52711;T05 Print and send confirmation of receipt;complete;Group 2;26.929
case-11378;T06 Determine necessity of stop advice-complete;Resource07;2012/01/17 09:05:19.033;Variant 1;1;Internet;General;Group 8;Resource11;task-52707;T06 Determine necessity of stop advice;complete;Group 1;50.619
case-11378;T10 Determine necessity to stop indication-complete;Resource07;2012/01/17 09:05:57.074;Variant 1;1;Internet;General;Group 8;Resource11;task-52712;T10 Determine necessity to stop indication;complete;Group 1;38.041
case-11380;Confirmation of receipt-complete;Resource06;2012/01/13 16:29:03.742;Variant 1;1;Internet;General;Group 5;Resource06;task-51961;Confirmation of receipt;complete;EMPTY;0.0
case-11380;T02 Check confirmation of receipt-complete;Resource06;2012/01/13 16:30:16.897;Variant 1;1;Internet;General;Group 5;Resource06;task-52337;T02 Check confirmation of receipt;complete;Group 4;73.155
case-11380;T04 Determine confirmation of receipt-complete;Resource06;2012/01/13 16:30:51.650;Variant 1;1;Internet;General;Group 5;Resource06;task-52339;T04 Determine confirmation of receipt;complete;Group 3;34.753
case-11380;T05 Print and send confirmation of receipt-complete;Resource06;2012/01/13 16:31:20.117;Variant 1;1;Internet;General;Group 5;Resource06;task-52340;T05 Print and send confirmation of receipt;complete;Group 2;28.467
case-11380;T06 Determine necessity of stop advice-complete;Resource06;2012/01/13 16:32:45.283;Variant 1;1;Internet;General;Group 5;Resource06;task-52338;T06 Determine necessity of stop advice;complete;Group 1;85.166
case-11380;T10 Determine necessity to stop indication-complete;Resource06;2012/01/13 16:33:17.201;Variant 1;1;Internet;General;Group 5;Resource06;task-52341;T10 Determine necessity to stop indication;complete;Group 1;31.918
case-11427;Confirmation of receipt-complete;Resource05;2012/01/23 14:21:35.335;Variant 1;1;Internet;General;Group 5;Resource05;task-51977;Confirmation of receipt;complete;EMPTY;0.0
case-11427;T02 Check confirmation of receipt-complete;Resource05;2012/01/23 14:22:11.094;Variant 1;1;Internet;General;Group 5;Resource05;task-53445;T02 Check confirmation of receipt;complete;Group 4;35.759
case-11427;T04 Determine confirmation of receipt-complete;Resource05;2012/01/23 14:22:47.598;Variant 1;1;Internet;General;Group 5;Resource05;task-53447;T04 Determine confirmation of receipt;complete;Group 3;36.504
case-11427;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/23 14:36:04.241;Variant 1;1;Internet;General;Group 5;Resource05;task-53448;T05 Print and send confirmation of receipt;complete;Group 2;796.643
case-11427;T06 Determine necessity of stop advice-complete;Resource05;2012/01/23 14:38:16.158;Variant 1;1;Internet;General;Group 5;Resource05;task-53446;T06 Determine necessity of stop advice;complete;Group 1;131.917
case-11427;T10 Determine necessity to stop indication-complete;Resource05;2012/01/23 14:39:21.894;Variant 1;1;Internet;General;Group 5;Resource05;task-53449;T10 Determine necessity to stop indication;complete;Group 1;65.736
case-11437;Confirmation of receipt-complete;Resource05;2012/01/18 09:39:31.608;Variant 1;1;Internet;General;Group 5;Resource05;task-51998;Confirmation of receipt;complete;EMPTY;0.0
case-11437;T02 Check confirmation of receipt-complete;Resource05;2012/01/18 09:40:02.238;Variant 1;1;Internet;General;Group 5;Resource05;task-53027;T02 Check confirmation of receipt;complete;Group 4;30.63
case-11437;T04 Determine confirmation of receipt-complete;Resource05;2012/01/18 09:40:33.063;Variant 1;1;Internet;General;Group 5;Resource05;task-53029;T04 Determine confirmation of receipt;complete;Group 3;30.825
case-11437;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/18 09:40:58.960;Variant 1;1;Internet;General;Group 5;Resource05;task-53030;T05 Print and send confirmation of receipt;complete;Group 2;25.897
case-11437;T06 Determine necessity of stop advice-complete;Resource05;2012/01/18 09:41:36.146;Variant 1;1;Internet;General;Group 5;Resource05;task-53028;T06 Determine necessity of stop advice;complete;Group 1;37.186
case-11437;T10 Determine necessity to stop indication-complete;Resource05;2012/01/18 09:42:22.166;Variant 1;1;Internet;General;Group 5;Resource05;task-53031;T10 Determine necessity to stop indication;complete;Group 1;46.02
case-11458;Confirmation of receipt-complete;Resource05;2012/01/23 15:39:28.185;Variant 1;1;Internet;General;Group 5;Resource05;task-52267;Confirmation of receipt;complete;EMPTY;0.0
case-11458;T02 Check confirmation of receipt-complete;Resource05;2012/01/23 15:40:01.303;Variant 1;1;Internet;General;Group 5;Resource05;task-53486;T02 Check confirmation of receipt;complete;Group 4;33.118
case-11458;T04 Determine confirmation of receipt-complete;Resource05;2012/01/23 15:40:42.753;Variant 1;1;Internet;General;Group 5;Resource05;task-53488;T04 Determine confirmation of receipt;complete;Group 3;41.45
case-11458;T05 Print and send confirmation of receipt-complete;Resource05;2012/01/23 15:41:12.424;Variant 1;1;Internet;General;Group 5;Resource05;task-53490;T05 Print and send confirmation of receipt;complete;Group 2;29.671
case-11458;T06 Determine necessity of stop advice-complete;Resource05;2012/01/23 15:42:10.417;Variant 1;1;Internet;General;Group 5;Resource05;task-53487;T06 Determine necessity of stop advice;complete;Group 1;57.993
case-11458;T10 Determine necessity to stop indication-complete;Resource05;2012/01/23 15:42:54.644;Variant 1;1;Internet;General;Group 5;Resource05;task-53491;T10 Determine necessity to stop indication;complete;Group 1;44.227
case-11460;Confirmation of receipt-complete;Resource06;2012/01/19 16:12:19.703;Variant 5;5;Desk;General;Group 5;Resource06;task-52286;Confirmation of receipt;complete;EMPTY;0.0
case-11460;T02 Check confirmation of receipt-complete;Resource06;2012/01/19 16:14:07.239;Variant 5;5;Desk;General;Group 5;Resource06;task-53275;T02 Check confirmation of receipt;complete;Group 4;107.536
case-11460;T04 Determine confirmation of receipt-complete;Resource06;2012/01/19 16:14:39.497;Variant 5;5;Desk;General;Group 5;Resource06;task-53277;T04 Determine confirmation of receipt;complete;Group 3;32.258
case-11460;T06 Determine necessity of stop advice-complete;Resource06;2012/01/19 16:15:25.469;Variant 5;5;Desk;General;Group 5;Resource06;task-53276;T06 Determine necessity of stop advice;complete;Group 1;45.972
case-11460;T10 Determine necessity to stop indication-complete;Resource06;2012/01/19 16:15:58.589;Variant 5;5;Desk;General;Group 5;Resource06;task-53279;T10 Determine necessity to stop indication;complete;Group 1;33.12
case-11460;T05 Print and send confirmation of receipt-complete;admin1;2012/01/20 13:53:13.367;Variant 5;5;Desk;General;Group 5;Resource06;task-53278;T05 Print and send confirmation of receipt;complete;Group 2;77834.778
case-11470;Confirmation of receipt-complete;Resource18;2012/01/18 09:10:47.037;Variant 1;1;Internet;General;Group 5;Resource18;task-52400;Confirmation of receipt;complete;EMPTY;0.0
case-11470;T02 Check confirmation of receipt-complete;Resource18;2012/01/18 09:13:20.508;Variant 1;1;Internet;General;Group 5;Resource18;task-53019;T02 Check confirmation of receipt;complete;EMPTY;153.471
case-11470;T04 Determine confirmation of receipt-complete;Resource18;2012/01/18 09:15:25.069;Variant 1;1;Internet;General;Group 5;Resource18;task-53022;T04 Determine confirmation of receipt;complete;EMPTY;124.561
case-11470;T05 Print and send confirmation of receipt-complete;Resource18;2012/01/18 09:17:33.202;Variant 1;1;Internet;General;Group 5;Resource18;task-53023;T05 Print and send confirmation of receipt;complete;Group 2;128.133
case-11470;T06 Determine necessity of stop advice-complete;Resource18;2012/01/18 09:24:07.559;Variant 1;1;Internet;General;Group 5;Resource18;task-53021;T06 Determine necessity of stop advice;complete;Group 1;394.357
case-11470;T10 Determine necessity to stop indication-complete;Resource18;2012/01/18 09:38:45.355;Variant 1;1;Internet;General;Group 5;Resource18;task-53024;T10 Determine necessity to stop indication;complete;Group 1;877.796
case-11473;Confirmation of receipt-complete;Resource18;2012/01/18 10:29:52.496;Variant 15;15;Internet;General;Group 5;Resource18;task-52544;Confirmation of receipt;complete;EMPTY;0.0
case-11473;T02 Check confirmation of receipt-complete;Resource18;2012/01/18 11:51:06.633;Variant 15;15;Internet;General;Group 5;Resource18;task-53085;T02 Check confirmation of receipt;complete;Group 4;4874.137
case-11473;T04 Determine confirmation of receipt-complete;Resource18;2012/01/18 11:51:41.408;Variant 15;15;Internet;General;Group 5;Resource18;task-53146;T04 Determine confirmation of receipt;complete;Group 3;34.775
case-11473;T05 Print and send confirmation of receipt-complete;Resource18;2012/01/18 11:52:44.235;Variant 15;15;Internet;General;Group 5;Resource18;task-53147;T05 Print and send confirmation of receipt;complete;Group 2;62.827
case-11481;Confirmation of receipt-complete;Resource23;2012/01/23 10:41:13.388;Variant 15;15;Internet;General;Group 5;Resource23;task-52561;Confirmation of receipt;complete;EMPTY;0.0
case-11481;T02 Check confirmation of receipt-complete;Resource23;2012/01/23 10:45:16.188;Variant 15;15;Internet;General;Group 5;Resource23;task-53400;T02 Check confirmation of receipt;complete;Group 4;242.8
case-11481;T04 Determine confirmation of receipt-complete;Resource23;2012/01/23 10:45:51.220;Variant 15;15;Internet;General;Group 5;Resource23;task-53402;T04 Determine confirmation of receipt;complete;Group 3;35.032
case-11481;T05 Print and send confirmation of receipt-complete;Resource23;2012/01/23 10:46:17.711;Variant 15;15;Internet;General;Group 5;Resource23;task-53403;T05 Print and send confirmation of receipt;complete;Group 2;26.491
case-11517;Confirmation of receipt-complete;Resource18;2012/01/17 16:54:45.106;Variant 15;15;Internet;General;Group 5;Resource06;task-52825;Confirmation of receipt;complete;EMPTY;0.0
case-11517;T02 Check confirmation of receipt-complete;Resource18;2012/01/17 16:59:56.347;Variant 15;15;Internet;General;Group 5;Resource06;task-52975;T02 Check confirmation of receipt;complete;Group 4;311.241
case-11517;T04 Determine confirmation of receipt-complete;Resource18;2012/01/17 17:01:50.545;Variant 15;15;Internet;General;Group 5;Resource06;task-52977;T04 Determine confirmation of receipt;complete;Group 3;114.198
case-11517;T05 Print and send confirmation of receipt-complete;Resource18;2012/01/17 17:02:29.572;Variant 15;15;Internet;General;Group 5;Resource06;task-52978;T05 Print and send confirmation of receipt;complete;Group 2;39.027
case-9542;Confirmation of receipt-complete;Resource09;2012/01/12 11:30:24.529;Variant 1;1;Internet;General;Group 5;Resource09;task-38847;Confirmation of receipt;complete;EMPTY;0.0
case-9542;T02 Check confirmation of receipt-complete;Resource09;2012/01/12 11:31:14.791;Variant 1;1;Internet;General;Group 5;Resource09;task-52064;T02 Check confirmation of receipt;complete;Group 4;50.262
case-9542;T04 Determine confirmation of receipt-complete;Resource09;2012/01/12 11:31:48.940;Variant 1;1;Internet;General;Group 5;Resource09;task-52066;T04 Determine confirmation of receipt;complete;Group 3;34.149
case-9542;T05 Print and send confirmation of receipt-complete;Resource09;2012/01/12 11:32:43.621;Variant 1;1;Internet;General;Group 5;Resource09;task-52067;T05 Print and send confirmation of receipt;complete;Group 2;54.681
case-9542;T06 Determine necessity of stop advice-complete;Resource09;2012/01/12 11:33:21.699;Variant 1;1;Internet;General;Group 5;Resource09;task-52065;T06 Determine necessity of stop advice;complete;Group 1;38.078
case-9542;T10 Determine necessity to stop indication-complete;Resource09;2012/01/12 11:34:28.299;Variant 1;1;Internet;General;Group 5;Resource09;task-52068;T10 Determine necessity to stop indication;complete;Group 1;66.6
