Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;concept:name;impact;lifecycle:transition;org:group;org:role;organization country;organization involved;product;resource country;Duration
1-182640781;Queued-Awaiting Assignment;Niklas;2010/08/25 11:13:01.000;Variant 37;37;Queued;Medium;Awaiting Assignment;Org line A2;A2_2;se;G167 2nd;PROD681;Sweden;22970909.0
1-236817141;Queued-Awaiting Assignment;Tomas;2010/08/25 11:06:45.000;Variant 37;37;Queued;Medium;Awaiting Assignment;Org line A2;A2_2;cn;G167 2nd;PROD681;Sweden;22970531.0
1-342442140;Accepted-In Progress;Lena;2010/01/05 16:42:20.000;Variant 1;1;Accepted;Medium;In Progress;Org line A2;A2_3;se;G354 3rd;PROD708;Sweden;0.0
1-345255471;Accepted-In Progress;Mats;2010/01/14 15:02:21.000;Variant 31;31;Accepted;Medium;In Progress;Org line C;E_4;gb;G88 2nd;PROD793;Sweden;0.0
1-345255471;Queued-Awaiting Assignment;Mats;2010/01/15 15:10:22.000;Variant 31;31;Queued;Medium;Awaiting Assignment;Org line C;E_4;gb;G88 2nd;PROD793;Sweden;86881.0
1-347461373;Accepted-In Progress;Daniel;2010/01/21 16:42:26.000;Variant 4;4;Accepted;Major;In Progress;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;0.0
1-347923966;Accepted-In Progress;Roger;2010/01/25 09:19:08.000;Variant 71;71;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD46;Sweden;0.0
1-347923966;Accepted-Assigned;Roger;2010/02/08 11:41:12.000;Variant 71;71;Accepted;Medium;Assigned;Org line A2;A2_2;se;G357 2nd;PROD46;Sweden;1218124.0
1-347923966;Accepted-In Progress;Roger;2010/03/03 15:54:09.000;Variant 71;71;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD46;Sweden;2002377.0
1-347923966;Accepted-Assigned;Barbara;2010/03/03 15:54:25.000;Variant 71;71;Accepted;Medium;Assigned;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;16.0
1-347924629;Accepted-In Progress;Ann;2010/01/25 07:44:36.000;Variant 14;14;Accepted;Low;In Progress;Org line A2;A2_3;se;G349 3rd;PROD40;Sweden;0.0
1-349857482;Accepted-In Progress;Anders;2010/01/27 13:58:09.000;Variant 1;1;Accepted;Medium;In Progress;Org line A2;A2_2;se;G341 3rd;PROD246;Sweden;0.0
1-351187625;Accepted-In Progress;Daniel;2010/02/02 15:50:20.000;Variant 4;4;Accepted;Major;In Progress;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;0.0
1-351314317;Accepted-In Progress;Ewa;2010/02/03 09:34:32.000;Variant 2;2;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;POLAND;0.0
1-351314317;Queued-Awaiting Assignment;Ewa;2010/02/03 09:45:18.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line A2;A2_2;us;G21 2nd;PROD98;POLAND;646.0
1-351314317;Accepted-In Progress;Ewa;2010/02/03 10:40:51.000;Variant 2;2;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;POLAND;3333.0
1-351314317;Accepted-Assigned;Ewa;2010/02/03 10:40:58.000;Variant 2;2;Accepted;Medium;Assigned;Org line A2;A2_2;us;G21 2nd;PROD98;POLAND;7.0
1-351869391;Accepted-In Progress;Carrie;2010/02/05 10:00:12.000;Variant 4;4;Accepted;Medium;In Progress;Org line A2;A2_2;cn;G4 2nd;PROD753;China;0.0
1-353818791;Queued-Awaiting Assignment;Martin;2010/02/12 14:00:54.000;Variant 22;22;Queued;Low;Awaiting Assignment;Org line C;C_3;se;G292 3rd;PROD815;Sweden;0.0
1-353818791;Accepted-In Progress;Martin;2010/02/12 14:01:08.000;Variant 22;22;Accepted;Low;In Progress;Org line C;C_3;se;G292 3rd;PROD815;Sweden;14.0
1-353818791;Queued-Awaiting Assignment;Martin;2010/10/28 19:15:39.000;Variant 22;22;Queued;Low;Awaiting Assignment;Org line C;C_3;se;G292 3rd;PROD815;Sweden;22310071.0
1-353818791;Accepted-In Progress;Björn;2010/10/29 17:11:03.000;Variant 22;22;Accepted;Low;In Progress;Org line C;C_3;se;G292 3rd;PROD815;Sweden;78924.0
1-354039443;Accepted-In Progress;Carolyn;2010/02/15 07:41:51.000;Variant 20;20;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-354039443;Accepted-In Progress;Carolyn;2010/02/15 07:48:52.000;Variant 20;20;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;421.0
1-354039443;Accepted-Assigned;Carolyn;2010/02/15 12:10:30.000;Variant 20;20;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;15698.0
1-354350908;Accepted-Wait;Tomas;2010/02/16 11:03:41.000;Variant 74;74;Accepted;Medium;Wait;Org line A2;A2_2;cn;M1 2nd;PROD753;Sweden;0.0
1-354376900;Accepted-Wait;Tomas;2010/02/16 11:04:37.000;Variant 74;74;Accepted;Medium;Wait;Org line A2;A2_2;cn;M1 2nd;PROD753;Sweden;0.0
1-357087417;Accepted-In Progress;Carolyn;2010/03/01 06:54:12.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-357087417;Queued-Awaiting Assignment;Carolyn;2010/03/01 07:04:33.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;621.0
1-357087417;Accepted-In Progress;Naga;2010/03/01 11:53:51.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;17358.0
1-357087417;Accepted-Assigned;Carolyn;2010/03/01 12:00:54.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;423.0
1-357610411;Accepted-In Progress;Reine;2010/03/02 11:41:18.000;Variant 3;3;Accepted;Low;In Progress;Org line G4;;se;S28 2nd;PROD633;Sweden;0.0
1-357610411;Accepted-Wait;Reine;2010/09/19 09:21:17.000;Variant 3;3;Accepted;Low;Wait;Org line G4;;se;S28 2nd;PROD633;Sweden;17357999.0
1-358776870;Accepted-In Progress;Katarzyna;2010/03/08 09:17:56.000;Variant 3;3;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD740;POLAND;0.0
1-358776870;Accepted-Wait;Katarzyna;2010/03/08 09:19:32.000;Variant 3;3;Accepted;Medium;Wait;Org line A2;A2_2;se;G357 2nd;PROD740;POLAND;96.0
1-359215498;Accepted-In Progress;Damian;2010/03/09 11:28:51.000;Variant 45;45;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD47;POLAND;0.0
1-359781492;Accepted-In Progress;Eva;2010/03/11 10:02:02.000;Variant 1;1;Accepted;Medium;In Progress;Org line V2;;se;T2 2nd;PROD451;Sweden;0.0
1-360464815;Accepted-In Progress;Panigrahy;2010/03/15 14:40:16.000;Variant 7;7;Accepted;Medium;In Progress;Org line A2;D_1;in;L50 3rd;PROD611;Sweden;0.0
1-360464815;Accepted-Wait;Panigrahy;2010/04/15 16:32:45.000;Variant 7;7;Accepted;Medium;Wait;Org line A2;D_1;in;L50 3rd;PROD611;Sweden;2685149.0
1-360667704;Accepted-In Progress;Barbara;2010/03/16 08:44:27.000;Variant 3;3;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD740;POLAND;0.0
1-360667704;Accepted-Wait;Barbara;2010/06/15 09:42:52.000;Variant 3;3;Accepted;Medium;Wait;Org line A2;A2_2;se;G357 2nd;PROD740;POLAND;7865905.0
1-361368011;Accepted-In Progress;Didier;2010/03/18 11:44:05.000;Variant 4;4;Accepted;Medium;In Progress;Org line C;E_3;us;G67 2nd;PROD151;France;0.0
1-363041157;Accepted-In Progress;Lena;2010/03/26 08:24:05.000;Variant 1;1;Accepted;Medium;In Progress;Org line A2;A2_3;se;G354 3rd;PROD708;Sweden;0.0
1-363549934;Accepted-In Progress;Carolyn;2010/03/29 11:38:31.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-363549934;Queued-Awaiting Assignment;Carolyn;2010/03/29 11:41:32.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;181.0
1-363549934;Accepted-In Progress;Kannan;2010/03/29 13:30:54.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;6562.0
1-363549934;Accepted-Assigned;Carolyn;2010/03/29 13:30:58.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;4.0
1-364458525;Accepted-In Progress;Ann;2010/04/01 09:13:49.000;Variant 16;16;Accepted;Medium;In Progress;Org line A2;A2_3;se;G349 3rd;PROD40;Sweden;0.0
1-364528467;Accepted-In Progress;Y;2010/04/01 14:48:30.000;Variant 36;36;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;0.0
1-364528467;Accepted-In Progress;Y;2010/04/01 14:49:59.000;Variant 36;36;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;89.0
1-364528467;Queued-Awaiting Assignment;Carolyn;2010/04/01 14:50:40.000;Variant 36;36;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;41.0
1-364528467;Accepted-In Progress;Kannan;2010/04/01 19:20:02.000;Variant 36;36;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;16162.0
1-364528467;Accepted-Assigned;Carolyn;2010/04/01 19:20:07.000;Variant 36;36;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;5.0
1-365702595;Accepted-In Progress;Carolyn;2010/04/08 12:07:36.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-365702595;Queued-Awaiting Assignment;Carolyn;2010/04/08 12:09:05.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;89.0
1-365702595;Accepted-In Progress;Kannan;2010/04/08 19:33:49.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;26684.0
1-365702595;Accepted-Assigned;Carolyn;2010/04/08 19:33:54.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;5.0
1-366462246;Accepted-In Progress;Daniel;2010/04/12 19:14:40.000;Variant 4;4;Accepted;Major;In Progress;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;0.0
1-366509892;Accepted-In Progress;Carolyn;2010/04/12 21:37:25.000;Variant 2;2;Accepted;Low;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-366509892;Queued-Awaiting Assignment;Carolyn;2010/04/12 21:47:56.000;Variant 2;2;Queued;Low;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;631.0
1-366509892;Accepted-In Progress;Kannan;2010/04/13 14:56:39.000;Variant 2;2;Accepted;Low;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;61723.0
1-366509892;Accepted-Assigned;Carolyn;2010/04/13 14:56:44.000;Variant 2;2;Accepted;Low;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;5.0
1-366584206;Accepted-In Progress;Carolyn;2010/04/13 09:38:30.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-366584206;Queued-Awaiting Assignment;Carolyn;2010/04/13 09:44:30.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;360.0
1-366584206;Accepted-In Progress;Kannan;2010/04/13 14:59:01.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;18871.0
1-366584206;Accepted-Assigned;Carolyn;2010/04/13 14:59:07.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;6.0
1-366923538;Accepted-In Progress;Carolyn;2010/04/14 11:27:54.000;Variant 60;60;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-366923538;Queued-Awaiting Assignment;Carolyn;2010/04/14 11:47:49.000;Variant 60;60;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;1195.0
1-366923538;Accepted-In Progress;Niklas;2010/04/14 11:47:50.000;Variant 60;60;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;1.0
1-366923538;Queued-Awaiting Assignment;Carolyn;2010/04/14 11:54:25.000;Variant 60;60;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;395.0
1-366923538;Accepted-In Progress;Naga;2010/04/14 19:58:53.000;Variant 60;60;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;29068.0
1-366923538;Accepted-Assigned;Carolyn;2010/04/14 20:09:15.000;Variant 60;60;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;622.0
1-367002597;Accepted-In Progress;Helena;2010/04/14 15:53:38.000;Variant 19;19;Accepted;Medium;In Progress;Org line C;C_5;se;G120 3rd;PROD607;Sweden;0.0
1-367648732;Accepted-In Progress;Carolyn;2010/04/16 18:34:49.000;Variant 2;2;Accepted;Low;In Progress;Org line G3;;us;G199 3rd;PROD95;USA;0.0
1-367648732;Queued-Awaiting Assignment;Carolyn;2010/04/16 18:42:36.000;Variant 2;2;Queued;Low;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD95;USA;467.0
1-367648732;Accepted-In Progress;Naga;2010/04/17 01:40:43.000;Variant 2;2;Accepted;Low;In Progress;Org line G3;;us;G199 3rd;PROD95;Sweden;25087.0
1-367648732;Accepted-Assigned;Carolyn;2010/04/17 01:42:50.000;Variant 2;2;Accepted;Low;Assigned;Org line G3;;us;G199 3rd;PROD95;USA;127.0
1-368929048;Accepted-In Progress;Carolyn;2010/04/22 15:51:56.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-368929048;Queued-Awaiting Assignment;Carolyn;2010/04/22 16:08:11.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;975.0
1-368929048;Accepted-In Progress;Naga;2010/04/22 20:19:48.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;15097.0
1-368929048;Accepted-Assigned;Carolyn;2010/04/22 20:23:29.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;221.0
1-369693874;Accepted-In Progress;Carolyn;2010/04/26 16:41:03.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-369693874;Queued-Awaiting Assignment;Carolyn;2010/04/26 16:44:34.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;211.0
1-369693874;Accepted-In Progress;Naga;2010/04/26 20:08:15.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;12221.0
1-369693874;Accepted-Assigned;Carolyn;2010/04/26 20:12:24.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;249.0
1-369989135;Accepted-In Progress;Carolyn;2010/04/27 16:40:49.000;Variant 48;48;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-369989135;Accepted-In Progress;Carolyn;2010/04/27 16:43:59.000;Variant 48;48;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;190.0
1-369989135;Accepted-In Progress;Naga;2010/04/29 15:15:14.000;Variant 48;48;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;167475.0
1-369989135;Accepted-Assigned;Carolyn;2010/04/29 15:18:16.000;Variant 48;48;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;182.0
1-370436092;Accepted-In Progress;Celine;2010/04/29 09:23:20.000;Variant 40;40;Accepted;Major;In Progress;Org line C;V3_3;fr;V42 2nd;PROD793;France;0.0
1-370436092;Queued-Awaiting Assignment;Celine;2010/04/29 09:23:56.000;Variant 40;40;Queued;Major;Awaiting Assignment;Org line C;V3_3;fr;V42 2nd;PROD793;France;36.0
1-370436092;Accepted-In Progress;Celine;2010/05/04 14:28:29.000;Variant 40;40;Accepted;Major;In Progress;Org line C;V3_3;fr;V42 2nd;PROD793;France;450273.0
1-370436092;Accepted-In Progress;Celine;2010/11/09 18:47:12.000;Variant 40;40;Accepted;Major;In Progress;Org line C;V3_3;fr;V42 2nd;PROD793;France;16345123.0
1-371498622;Accepted-In Progress;Carolyn;2010/05/04 18:15:44.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-371498622;Queued-Awaiting Assignment;Carolyn;2010/05/04 18:23:17.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;453.0
1-371498622;Accepted-In Progress;Naga;2010/05/04 18:24:58.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;101.0
1-371498622;Accepted-Assigned;Carolyn;2010/05/04 18:27:46.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;168.0
1-371631962;Accepted-In Progress;Lena;2010/05/05 10:21:02.000;Variant 1;1;Accepted;Medium;In Progress;Org line A2;A2_3;se;G354 3rd;PROD708;Sweden;0.0
1-371672096;Accepted-In Progress;Carolyn;2010/05/05 13:44:03.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-371672096;Queued-Awaiting Assignment;Carolyn;2010/05/05 14:24:34.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;2431.0
1-371672096;Accepted-In Progress;Kannan;2010/05/05 16:09:25.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;6291.0
1-371672096;Accepted-Assigned;Carolyn;2010/05/05 16:09:30.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;5.0
1-372579132;Accepted-In Progress;Carolyn;2010/05/10 14:01:38.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-372579132;Queued-Awaiting Assignment;Carolyn;2010/05/10 14:07:54.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;376.0
1-372579132;Accepted-In Progress;Naga;2010/05/10 20:36:38.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;23324.0
1-372579132;Accepted-Assigned;Carolyn;2010/05/10 20:41:50.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;312.0
1-372858362;Accepted-In Progress;Carolyn;2010/05/11 15:11:58.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-372858362;Queued-Awaiting Assignment;Carolyn;2010/05/11 15:13:34.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;96.0
1-372858362;Accepted-In Progress;Naga;2010/05/11 21:18:30.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;21896.0
1-372858362;Accepted-Assigned;Carolyn;2010/05/11 21:25:17.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;407.0
1-373110819;Accepted-In Progress;Carolyn;2010/05/12 12:59:40.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-373110819;Queued-Awaiting Assignment;Carolyn;2010/05/12 13:02:27.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;167.0
1-373110819;Accepted-In Progress;Naga;2010/05/12 21:04:54.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;28947.0
1-373110819;Accepted-Assigned;Carolyn;2010/05/12 21:06:49.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;115.0
1-373268674;Accepted-In Progress;Carolyn;2010/05/13 12:56:33.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-373268674;Queued-Awaiting Assignment;Carolyn;2010/05/13 13:05:42.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;549.0
1-373268674;Accepted-In Progress;Naga;2010/05/14 01:43:08.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;45446.0
1-373268674;Accepted-Assigned;Carolyn;2010/05/14 01:50:11.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;423.0
1-373413519;Accepted-In Progress;Carolyn;2010/05/14 08:03:29.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-373413519;Queued-Awaiting Assignment;Carolyn;2010/05/14 08:05:48.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;139.0
1-373413519;Accepted-In Progress;Kannan;2010/05/14 13:18:59.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;18791.0
1-373413519;Accepted-Assigned;Carolyn;2010/05/14 13:19:05.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;6.0
1-373413971;Accepted-In Progress;Carolyn;2010/05/14 10:04:31.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
