Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;concept:name;impact;lifecycle:transition;org:group;org:role;organization country;organization involved;product;resource country;Duration
1-373413971;Queued-Awaiting Assignment;Carolyn;2010/05/14 10:11:11.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;400.0
1-373413971;Accepted-In Progress;Kannan;2010/05/14 13:23:06.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;11515.0
1-373413971;Accepted-Assigned;Carolyn;2010/05/14 13:23:10.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;4.0
1-374379174;Accepted-In Progress;Rune;2010/05/19 11:58:36.000;Variant 26;26;Accepted;Major;In Progress;Org line A2;A2_3;se;G356 2nd;PROD745;Sweden;0.0
1-374379174;Queued-Awaiting Assignment;Rune;2010/06/15 08:18:34.000;Variant 26;26;Queued;Major;Awaiting Assignment;Org line A2;A2_3;se;G356 2nd;PROD745;Sweden;2319598.0
1-374379174;Accepted-In Progress;Lars;2010/06/15 12:50:39.000;Variant 26;26;Accepted;Major;In Progress;Org line A2;A2_3;se;G356 2nd;PROD745;Sweden;16325.0
1-374379174;Accepted-Wait;Lars;2010/06/15 12:50:54.000;Variant 26;26;Accepted;Major;Wait;Org line A2;A2_3;se;G356 2nd;PROD745;Sweden;15.0
1-374630866;Accepted-In Progress;Carolyn;2010/05/20 12:55:23.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-374630866;Queued-Awaiting Assignment;Carolyn;2010/05/20 13:43:22.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;2879.0
1-374630866;Accepted-In Progress;Naga;2010/05/21 00:57:03.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;40421.0
1-374630866;Accepted-Assigned;Carolyn;2010/05/21 00:58:48.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;105.0
1-375337251;Accepted-In Progress;Carolyn;2010/05/24 14:32:13.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-375337251;Queued-Awaiting Assignment;Carolyn;2010/05/24 14:44:34.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;741.0
1-375337251;Accepted-In Progress;Naga;2010/05/25 03:30:49.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;45975.0
1-375337251;Accepted-Assigned;Carolyn;2010/05/25 03:33:22.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;153.0
1-375430388;Accepted-In Progress;Carolyn;2010/05/24 17:28:06.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-375430388;Queued-Awaiting Assignment;Carolyn;2010/05/24 17:30:59.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;173.0
1-375430388;Accepted-In Progress;Naga;2010/05/25 03:27:35.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;35796.0
1-375430388;Accepted-Assigned;Carolyn;2010/05/25 03:30:17.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;162.0
1-375646314;Accepted-In Progress;Carolyn;2010/05/25 13:27:54.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-375646314;Queued-Awaiting Assignment;Carolyn;2010/05/25 13:32:07.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;253.0
1-375646314;Accepted-In Progress;Kannan;2010/05/25 13:55:40.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;1413.0
1-375646314;Accepted-Assigned;Carolyn;2010/05/25 13:55:45.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;5.0
1-375670011;Accepted-In Progress;Helene;2010/05/25 14:17:44.000;Variant 1;1;Accepted;Medium;In Progress;Org line G4;;se;S30 2nd;PROD410;Sweden;0.0
1-376424233;Accepted-Assigned;Björn;2010/05/28 10:41:08.000;Variant 18;18;Accepted;High;Assigned;Org line G4;;se;S30 2nd;PROD412;Sweden;0.0
1-377276064;Accepted-In Progress;Carolyn;2010/06/02 09:21:51.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-377276064;Queued-Awaiting Assignment;Carolyn;2010/06/02 09:29:29.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;458.0
1-377276064;Accepted-In Progress;Kannan;2010/06/02 12:37:06.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;11257.0
1-377276064;Accepted-Assigned;Carolyn;2010/06/02 12:37:11.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;5.0
1-377458451;Accepted-In Progress;Carolyn;2010/06/02 15:14:09.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-377458451;Queued-Awaiting Assignment;Carolyn;2010/06/02 15:16:27.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;138.0
1-377458451;Accepted-In Progress;Kannan;2010/06/02 15:35:15.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;1128.0
1-377458451;Accepted-Assigned;Carolyn;2010/06/02 15:35:21.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;6.0
1-378054711;Accepted-In Progress;Carolyn;2010/06/04 17:57:53.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-378054711;Queued-Awaiting Assignment;Carolyn;2010/06/04 17:59:45.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;112.0
1-378054711;Accepted-In Progress;Kannan;2010/06/04 18:08:12.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;507.0
1-378054711;Accepted-Assigned;Carolyn;2010/06/04 18:08:18.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;6.0
1-379209685;Accepted-In Progress;Carrie;2010/06/10 10:51:43.000;Variant 4;4;Accepted;Medium;In Progress;Org line A2;A2_2;cn;M1 2nd;PROD753;China;0.0
1-379702919;Accepted-In Progress;Ulrika;2010/06/13 16:31:25.000;Variant 28;28;Accepted;High;In Progress;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;0.0
1-379702919;Queued-Awaiting Assignment;Ulrika;2010/06/13 16:34:31.000;Variant 28;28;Queued;High;Awaiting Assignment;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;186.0
1-379702919;Accepted-In Progress;Ulrika;2010/10/25 11:08:52.000;Variant 28;28;Accepted;High;In Progress;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;11558061.0
1-379789104;Accepted-In Progress;Barbara;2010/06/14 08:38:32.000;Variant 49;49;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;0.0
1-379789104;Accepted-Wait;Barbara;2010/06/14 08:38:53.000;Variant 49;49;Accepted;Medium;Wait;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;21.0
1-379789104;Accepted-In Progress;Barbara;2010/06/14 15:34:32.000;Variant 49;49;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;24939.0
1-379789104;Accepted-Wait;Barbara;2010/06/14 15:57:51.000;Variant 49;49;Accepted;Medium;Wait;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;1399.0
1-379789104;Accepted-In Progress;Barbara;2010/06/15 08:41:34.000;Variant 49;49;Accepted;Medium;In Progress;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;60223.0
1-379789104;Accepted-Wait;Barbara;2010/06/15 09:43:03.000;Variant 49;49;Accepted;Medium;Wait;Org line A2;A2_2;se;G357 2nd;PROD46;POLAND;3689.0
1-380297615;Accepted-In Progress;Tomas;2010/06/15 12:58:18.000;Variant 17;17;Accepted;Medium;In Progress;Org line A2;A2_2;cn;M1 2nd;PROD287;Sweden;0.0
1-380297615;Accepted-Assigned;Tomas;2010/07/20 09:31:54.000;Variant 17;17;Accepted;Medium;Assigned;Org line A2;A2_2;cn;M1 2nd;PROD287;Sweden;3011616.0
1-380392616;Accepted-In Progress;Carolyn;2010/06/15 16:37:49.000;Variant 54;54;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-380392616;Queued-Awaiting Assignment;Carolyn;2010/06/15 16:46:08.000;Variant 54;54;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;499.0
1-380392616;Accepted-In Progress;Kannan;2010/06/15 16:50:16.000;Variant 54;54;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;248.0
1-380392616;Accepted-Assigned;Carolyn;2010/06/15 16:50:22.000;Variant 54;54;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;6.0
1-380392616;Accepted-In Progress;Kannan;2010/08/27 19:14:48.000;Variant 54;54;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;6315866.0
1-380392616;Accepted-Assigned;Y;2010/08/27 19:14:57.000;Variant 54;54;Accepted;Medium;Assigned;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;9.0
1-380392616;Accepted-Wait;Y;2010/09/02 10:36:22.000;Variant 54;54;Accepted;Medium;Wait;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;487285.0
1-380632889;Accepted-In Progress;David;2010/06/16 16:09:45.000;Variant 67;67;Accepted;High;In Progress;Org line G4;;se;S29 2nd;PROD551;Sweden;0.0
1-380632889;Queued-Awaiting Assignment;David;2010/08/16 12:24:39.000;Variant 67;67;Queued;High;Awaiting Assignment;Org line G4;;se;S29 2nd;PROD551;Sweden;5256894.0
1-380632889;Accepted-In Progress;Fredrik;2010/08/17 17:19:11.000;Variant 67;67;Accepted;High;In Progress;Org line G4;;se;S29 2nd;PROD551;Sweden;104072.0
1-380632889;Accepted-Wait;Fredrik;2010/12/13 10:31:55.000;Variant 67;67;Accepted;High;Wait;Org line G4;;se;S29 2nd;PROD551;Sweden;10170764.0
1-380654568;Accepted-In Progress;Carolyn;2010/06/16 15:15:09.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-380654568;Queued-Awaiting Assignment;Carolyn;2010/06/16 15:18:36.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;207.0
1-380654568;Accepted-In Progress;Kannan;2010/06/16 15:29:26.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;650.0
1-380654568;Accepted-Assigned;Carolyn;2010/06/16 15:29:31.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;5.0
1-381124870;Accepted-In Progress;Mikael;2010/06/18 08:42:27.000;Variant 17;17;Accepted;High;In Progress;Org line G4;;se;S33 2nd;PROD368;Sweden;0.0
1-381124870;Accepted-Assigned;Mikael;2010/06/18 08:45:02.000;Variant 17;17;Accepted;High;Assigned;Org line G4;;se;S33 2nd;PROD368;Sweden;155.0
1-381124870;Accepted-In Progress;Mikael;2010/06/28 11:02:56.000;Variant 17;17;Accepted;High;In Progress;Org line G4;;se;S33 2nd;PROD368;Sweden;872274.0
1-381124870;Accepted-Wait;Mikael;2010/09/01 12:09:24.000;Variant 17;17;Accepted;High;Wait;Org line G4;;se;S33 2nd;PROD368;Sweden;5619988.0
1-382209384;Accepted-In Progress;Tomas;2010/06/23 14:13:51.000;Variant 20;20;Accepted;Medium;In Progress;Org line A2;A2_2;se;M1 2nd;PROD681;Sweden;0.0
1-382442048;Accepted-In Progress;Carolyn;2010/06/24 12:41:19.000;Variant 68;68;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-382442048;Queued-Awaiting Assignment;Carolyn;2010/06/24 12:45:02.000;Variant 68;68;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;223.0
1-382442048;Accepted-In Progress;Naga;2010/06/24 14:18:38.000;Variant 68;68;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;5616.0
1-382442048;Accepted-Wait;Naga;2010/06/24 14:19:43.000;Variant 68;68;Accepted;Medium;Wait;Org line G3;;us;G199 3rd;PROD98;Sweden;65.0
1-382442048;Accepted-Assigned;Carolyn;2010/06/24 14:21:20.000;Variant 68;68;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;97.0
1-383789251;Accepted-In Progress;Susanne;2010/07/01 12:20:33.000;Variant 1;1;Accepted;Medium;In Progress;Org line G4;;se;S28 2nd;PROD633;Sweden;0.0
1-385278464;Accepted-In Progress;Pekka;2010/07/08 13:53:30.000;Variant 1;1;Accepted;Low;In Progress;Org line V2;;se;T3 2nd;PROD29;Sweden;0.0
1-385311756;Accepted-In Progress;Carolyn;2010/07/08 11:42:58.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-385311756;Queued-Awaiting Assignment;Carolyn;2010/07/08 11:48:38.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;340.0
1-385311756;Accepted-In Progress;Kannan;2010/07/08 13:06:09.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;4651.0
1-385311756;Accepted-Assigned;Carolyn;2010/07/08 13:06:14.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;5.0
1-386495623;Accepted-In Progress;Lena;2010/07/15 10:35:37.000;Variant 3;3;Accepted;Medium;In Progress;Org line A2;A2_3;se;G354 3rd;PROD729;Sweden;0.0
1-386495623;Accepted-Wait;Lena;2010/07/15 10:39:54.000;Variant 3;3;Accepted;Medium;Wait;Org line A2;A2_3;se;G354 3rd;PROD729;Sweden;257.0
1-388028918;Accepted-In Progress;Carolyn;2010/07/26 10:55:31.000;Variant 57;57;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-388028918;Queued-Awaiting Assignment;Carolyn;2010/07/26 11:00:53.000;Variant 57;57;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;322.0
1-388028918;Accepted-In Progress;Naga;2010/07/27 01:50:41.000;Variant 57;57;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;53388.0
1-388028918;Accepted-Assigned;Carolyn;2010/07/27 01:53:16.000;Variant 57;57;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;155.0
1-388644366;Accepted-In Progress;Carolyn;2010/07/30 09:46:42.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-388644366;Queued-Awaiting Assignment;Carolyn;2010/07/30 09:50:43.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;241.0
1-388644366;Accepted-In Progress;Kannan;2010/07/30 14:43:09.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;17546.0
1-388644366;Accepted-Assigned;Carolyn;2010/07/30 14:43:18.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;9.0
1-388724672;Accepted-In Progress;Carolyn;2010/07/30 13:19:33.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-388724672;Queued-Awaiting Assignment;Carolyn;2010/07/30 13:35:28.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;955.0
1-388724672;Accepted-In Progress;Kannan;2010/07/30 14:23:52.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;2904.0
1-388724672;Accepted-Assigned;Carolyn;2010/07/30 14:23:59.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;7.0
1-390722958;Accepted-In Progress;Christer;2010/08/11 10:39:44.000;Variant 6;6;Accepted;Low;In Progress;Org line G4;;se;S30 2nd;PROD412;Sweden;0.0
1-390819078;Accepted-In Progress;Carolyn;2010/08/11 14:41:13.000;Variant 57;57;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-390819078;Queued-Awaiting Assignment;Carolyn;2010/08/11 14:49:10.000;Variant 57;57;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;477.0
1-390819078;Accepted-In Progress;Kannan;2010/08/11 15:08:47.000;Variant 57;57;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;1177.0
1-390819078;Accepted-Assigned;Carolyn;2010/08/11 15:08:54.000;Variant 57;57;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;7.0
1-392590655;Accepted-In Progress;Tord;2010/08/18 14:00:14.000;Variant 1;1;Accepted;Medium;In Progress;Org line G4;;se;S28 2nd;PROD108;Sweden;0.0
1-392812598;Accepted-In Progress;Carolyn;2010/08/19 08:24:05.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-392812598;Queued-Awaiting Assignment;Carolyn;2010/08/19 08:27:30.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;205.0
1-392812598;Accepted-In Progress;Kannan;2010/08/20 17:02:07.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;117277.0
1-392812598;Accepted-Assigned;Carolyn;2010/08/20 17:02:16.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;9.0
1-393413330;Accepted-In Progress;Carolyn;2010/08/20 16:36:29.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-393413330;Queued-Awaiting Assignment;Carolyn;2010/08/20 16:39:43.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;194.0
1-393413330;Accepted-In Progress;Kannan;2010/08/20 16:58:15.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;1112.0
1-393413330;Accepted-Assigned;Carolyn;2010/08/20 16:58:21.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;6.0
1-396569277;Accepted-In Progress;Carolyn;2010/08/30 15:35:45.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-396569277;Queued-Awaiting Assignment;Carolyn;2010/08/30 15:37:18.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;93.0
1-396569277;Accepted-In Progress;Kannan;2010/08/30 15:45:02.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;464.0
1-396569277;Accepted-Assigned;Carolyn;2010/08/30 15:45:11.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;9.0
1-397446945;Accepted-In Progress;Carolyn;2010/09/01 12:17:52.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-397446945;Queued-Awaiting Assignment;Carolyn;2010/09/01 12:22:26.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;274.0
1-397446945;Accepted-In Progress;Kannan;2010/09/01 13:29:56.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;4050.0
1-397446945;Accepted-Assigned;Carolyn;2010/09/01 13:30:04.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;8.0
1-397806545;Accepted-In Progress;Mikael;2010/09/02 09:57:26.000;Variant 72;72;Accepted;High;In Progress;Org line G4;;se;S33 2nd;PROD680;Sweden;0.0
1-397806545;Accepted-Assigned;Mikael;2010/09/02 10:16:56.000;Variant 72;72;Accepted;High;Assigned;Org line G4;;se;S33 2nd;PROD680;Sweden;1170.0
1-397806545;Accepted-In Progress;Mikael;2010/09/06 15:13:11.000;Variant 72;72;Accepted;High;In Progress;Org line G4;;se;S33 2nd;PROD680;Sweden;363375.0
1-397806545;Accepted-Wait;Mikael;2010/09/07 12:13:23.000;Variant 72;72;Accepted;High;Wait;Org line G4;;se;S33 2nd;PROD680;Sweden;75612.0
1-399013423;Queued-Awaiting Assignment;Ing-Marie;2010/09/06 12:04:31.000;Variant 8;8;Queued;Medium;Awaiting Assignment;Org line G4;;se;G51 2nd;PROD821;Sweden;0.0
1-400351079;Accepted-In Progress;Per;2010/09/09 11:24:32.000;Variant 4;4;Accepted;Low;In Progress;Org line C;;se;G37 2nd;PROD415;Sweden;0.0
1-400351079;Accepted-In Progress;Per;2010/09/16 15:11:58.000;Variant 4;4;Accepted;Low;In Progress;Org line C;;se;G37 2nd;PROD415;Sweden;618446.0
1-400528782;Accepted-In Progress;Helene;2010/09/09 16:58:05.000;Variant 43;43;Accepted;Medium;In Progress;Org line G4;;se;S30 2nd;PROD412;Sweden;0.0
1-402212071;Accepted-In Progress;Helene;2010/09/16 10:24:07.000;Variant 3;3;Accepted;Medium;In Progress;Org line G4;;se;S30 2nd;PROD412;Sweden;0.0
