Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;concept:name;impact;lifecycle:transition;org:group;org:role;organization country;organization involved;product;resource country;Duration
1-402212071;Accepted-Wait;Helene;2010/12/29 11:21:28.000;Variant 3;3;Accepted;Medium;Wait;Org line G4;;se;S30 2nd;PROD412;Sweden;8989041.0
1-402328919;Accepted-In Progress;Tomas;2010/09/16 16:39:32.000;Variant 1;1;Accepted;Low;In Progress;Org line A2;A2_2;cn;M1 2nd;PROD753;Sweden;0.0
1-403006315;Accepted-In Progress;Carolyn;2010/09/20 14:15:00.000;Variant 54;54;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-403006315;Queued-Awaiting Assignment;Carolyn;2010/09/20 14:24:14.000;Variant 54;54;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;554.0
1-403006315;Accepted-In Progress;Kannan;2010/09/20 14:42:52.000;Variant 54;54;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;1118.0
1-403006315;Accepted-Assigned;Carolyn;2010/09/20 14:42:58.000;Variant 54;54;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;6.0
1-403006315;Accepted-In Progress;Kannan;2010/09/23 20:38:14.000;Variant 54;54;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;280516.0
1-403006315;Accepted-Assigned;Y;2010/09/23 20:38:22.000;Variant 54;54;Accepted;Medium;Assigned;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;8.0
1-403006315;Accepted-Wait;Y;2010/09/24 09:53:49.000;Variant 54;54;Accepted;Medium;Wait;Org line A2;A2_2;us;G21 2nd;PROD98;Sweden;47727.0
1-403006315;Queued-Awaiting Assignment;Carolyn;2010/09/24 10:50:48.000;Variant 54;54;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;3419.0
1-403006315;Accepted-In Progress;Kannan;2010/09/24 18:28:46.000;Variant 54;54;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;27478.0
1-403006315;Accepted-Assigned;Carolyn;2010/09/24 18:28:56.000;Variant 54;54;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;10.0
1-404005175;Accepted-In Progress;Per;2010/09/23 16:32:09.000;Variant 3;3;Accepted;Low;In Progress;Org line G4;;se;S33 2nd;PROD304;Sweden;0.0
1-404005175;Accepted-Wait;Per;2010/12/05 13:28:02.000;Variant 3;3;Accepted;Low;Wait;Org line G4;;se;S33 2nd;PROD304;Sweden;6296153.0
1-404084309;Accepted-In Progress;Per;2010/09/23 19:58:12.000;Variant 24;24;Accepted;Low;In Progress;Org line G4;;se;S33 2nd;PROD374;Sweden;0.0
1-405112616;Accepted-In Progress;Carin;2010/09/28 16:22:31.000;Variant 73;73;Accepted;Low;In Progress;Org line A2;A2_3;se;G349 3rd;PROD93;Sweden;0.0
1-405112616;Accepted-Assigned;Carin;2010/09/28 16:26:58.000;Variant 73;73;Accepted;Low;Assigned;Org line A2;A2_3;se;G349 3rd;PROD93;Sweden;267.0
1-406852699;Accepted-In Progress;Daniel;2010/10/05 14:39:09.000;Variant 4;4;Accepted;Major;In Progress;Org line A2;A2_3;se;M3 2nd;PROD655;Sweden;0.0
1-406875315;Accepted-In Progress;Lars;2010/10/05 15:08:44.000;Variant 52;52;Accepted;Medium;In Progress;Org line A2;A2_4;se;G61 3rd;PROD194;Sweden;0.0
1-407517548;Accepted-In Progress;Michael;2010/10/07 15:39:55.000;Variant 4;4;Accepted;Medium;In Progress;Org line C;E_4;us;G88 2nd;PROD793;USA;0.0
1-407876996;Accepted-In Progress;Ing-Marie;2010/10/08 17:16:15.000;Variant 5;5;Accepted;Medium;In Progress;Org line G4;;se;G51 2nd;PROD821;Sweden;0.0
1-407876996;Queued-Awaiting Assignment;Ing-Marie;2010/10/08 17:19:28.000;Variant 5;5;Queued;Medium;Awaiting Assignment;Org line G4;;se;G51 2nd;PROD821;Sweden;193.0
1-408853759;Accepted-In Progress;Carolyn;2010/10/13 15:25:40.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-408853759;Queued-Awaiting Assignment;Carolyn;2010/10/13 15:27:43.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;123.0
1-408853759;Accepted-In Progress;Kannan;2010/10/13 16:07:09.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;2366.0
1-408853759;Accepted-Assigned;Carolyn;2010/10/13 16:07:14.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;5.0
1-409247778;Accepted-In Progress;Carolyn;2010/10/14 16:01:51.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-409247778;Queued-Awaiting Assignment;Carolyn;2010/10/14 16:05:01.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;190.0
1-409247778;Accepted-In Progress;Kannan;2010/10/15 12:48:49.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;74628.0
1-409247778;Accepted-Assigned;Carolyn;2010/10/15 12:48:57.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;8.0
1-409309026;Accepted-In Progress;Carrie;2010/10/14 17:44:01.000;Variant 4;4;Accepted;Medium;In Progress;Org line A2;A2_2;cn;M1 2nd;PROD753;China;0.0
1-410929705;Accepted-In Progress;Carolyn;2010/10/19 15:04:28.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-410929705;Queued-Awaiting Assignment;Carolyn;2010/10/19 15:20:45.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;977.0
1-410929705;Accepted-In Progress;Kannan;2010/10/19 17:13:27.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;6762.0
1-410929705;Accepted-Assigned;Carolyn;2010/10/19 17:13:34.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;7.0
1-411078092;Accepted-In Progress;Carolyn;2010/10/19 18:24:16.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-411078092;Queued-Awaiting Assignment;Carolyn;2010/10/19 18:28:44.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;268.0
1-411078092;Accepted-In Progress;Kannan;2010/10/20 17:19:49.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;82265.0
1-411078092;Accepted-Assigned;Carolyn;2010/10/20 17:20:10.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;21.0
1-413276708;Accepted-In Progress;Rune;2010/10/25 15:20:49.000;Variant 3;3;Accepted;Medium;In Progress;Org line A2;A2_4;us;L23 3rd;PROD521;Sweden;0.0
1-413276708;Accepted-Wait;Rune;2010/10/25 15:40:53.000;Variant 3;3;Accepted;Medium;Wait;Org line A2;A2_4;us;L23 3rd;PROD521;Sweden;1204.0
1-413665008;Accepted-In Progress;Tomas;2010/10/26 09:14:34.000;Variant 1;1;Accepted;High;In Progress;Org line A2;A2_2;cn;M1 2nd;PROD753;Sweden;0.0
1-415000020;Accepted-In Progress;Åsa;2010/10/29 11:39:08.000;Variant 62;62;Accepted;Medium;In Progress;Org line C;C_6;se;G141 3rd;PROD660;Sweden;0.0
1-415000020;Queued-Awaiting Assignment;Åsa;2010/10/29 11:44:24.000;Variant 62;62;Queued;Medium;Awaiting Assignment;Org line C;C_6;se;G141 3rd;PROD660;Sweden;316.0
1-415000020;Accepted-In Progress;Jonas;2010/11/01 08:37:07.000;Variant 62;62;Accepted;Medium;In Progress;Org line C;C_6;se;G141 3rd;PROD660;Sweden;247963.0
1-415000020;Queued-Awaiting Assignment;Anna;2010/11/01 11:00:46.000;Variant 62;62;Queued;Medium;Awaiting Assignment;Org line C;E_7;se;G135 2nd;PROD660;Sweden;8619.0
1-415946366;Accepted-In Progress;Edo;2010/11/02 13:25:54.000;Variant 6;6;Accepted;High;In Progress;Org line C;E_6;se;G334 2nd;PROD101;Sweden;0.0
1-415946366;Accepted-Assigned;Edo;2010/11/02 13:26:39.000;Variant 6;6;Accepted;High;Assigned;Org line C;E_6;se;G334 2nd;PROD101;Sweden;45.0
1-416247009;Accepted-In Progress;Jonas;2010/11/03 11:05:57.000;Variant 7;7;Accepted;Medium;In Progress;Org line V2;;se;T4 2nd;PROD63;Sweden;0.0
1-418122119;Accepted-In Progress;Carolyn;2010/11/09 07:48:53.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-418122119;Queued-Awaiting Assignment;Carolyn;2010/11/09 07:51:35.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;162.0
1-418122119;Accepted-In Progress;Kannan;2010/11/09 09:48:16.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;7001.0
1-418122119;Accepted-Assigned;Carolyn;2010/11/09 09:48:31.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;15.0
1-418890453;Accepted-In Progress;Gustav;2010/11/10 10:48:43.000;Variant 43;43;Accepted;Medium;In Progress;Org line G4;;se;S30 2nd;PROD412;Sweden;0.0
1-418890453;Completed-Closed;Gustav;2010/12/29 10:30:03.000;Variant 43;43;Completed;Medium;Closed;Org line G4;;se;S30 2nd;PROD412;Sweden;4232480.0
1-418890453;Accepted-In Progress;Gustav;2010/12/29 10:37:12.000;Variant 43;43;Accepted;Medium;In Progress;Org line G4;;se;S30 2nd;PROD412;Sweden;429.0
1-419614582;Accepted-In Progress;Suresh;2010/11/12 08:55:20.000;Variant 4;4;Accepted;Low;In Progress;Org line G4;;se;G51 2nd;PROD54;Sweden;0.0
1-419783741;Accepted-Assigned;Veeraraghavendra;2010/11/12 14:05:33.000;Variant 18;18;Accepted;Medium;Assigned;Org line G4;;se;G51 2nd;PROD405;Sweden;0.0
1-419783822;Accepted-Assigned;Veeraraghavendra;2010/11/12 14:09:24.000;Variant 18;18;Accepted;Medium;Assigned;Org line G4;;se;G51 2nd;PROD405;Sweden;0.0
1-422390390;Accepted-In Progress;Carrie;2010/11/19 15:29:24.000;Variant 4;4;Accepted;Medium;In Progress;Org line A2;A2_2;cn;M1 2nd;PROD753;China;0.0
1-422877530;Accepted-In Progress;Carolyn;2010/11/22 14:20:07.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-422877530;Queued-Awaiting Assignment;Carolyn;2010/11/22 14:23:19.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;192.0
1-422877530;Accepted-In Progress;Santhosh;2010/11/22 14:25:19.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;120.0
1-422877530;Accepted-Assigned;Carolyn;2010/11/22 14:27:37.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;138.0
1-423484126;Accepted-In Progress;Per;2010/11/24 09:02:16.000;Variant 1;1;Accepted;Medium;In Progress;Org line C;;se;G37 2nd;PROD415;Sweden;0.0
1-423648343;Accepted-In Progress;Carolyn;2010/11/24 10:01:08.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-423648343;Queued-Awaiting Assignment;Carolyn;2010/11/24 10:14:44.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;816.0
1-423648343;Accepted-In Progress;Santhosh;2010/11/24 12:45:45.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;9061.0
1-423648343;Accepted-Assigned;Carolyn;2010/11/24 12:47:40.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;115.0
1-423724447;Accepted-In Progress;Helene;2010/11/24 11:46:46.000;Variant 1;1;Accepted;Medium;In Progress;Org line G4;;se;S30 2nd;PROD409;Sweden;0.0
1-424022692;Accepted-In Progress;Carolyn;2010/11/25 05:58:54.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-424022692;Queued-Awaiting Assignment;Carolyn;2010/11/25 06:03:30.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;276.0
1-424022692;Accepted-In Progress;Kannan;2010/11/25 07:53:36.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;6606.0
1-424022692;Accepted-Assigned;Carolyn;2010/11/25 08:05:55.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;739.0
1-424065923;Accepted-In Progress;Carolyn;2010/11/25 09:31:24.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-424065923;Queued-Awaiting Assignment;Carolyn;2010/11/25 09:34:52.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;208.0
1-424065923;Accepted-In Progress;Kannan;2010/11/25 09:45:05.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;613.0
1-424065923;Accepted-Assigned;Carolyn;2010/11/25 09:45:12.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;7.0
1-424243405;Accepted-In Progress;Eric;2010/11/25 11:34:35.000;Variant 3;3;Accepted;Medium;In Progress;Org line G4;;se;S33 2nd;PROD374;Sweden;0.0
1-424668301;Accepted-In Progress;Carolyn;2010/11/26 12:08:13.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-424668301;Queued-Awaiting Assignment;Carolyn;2010/11/26 12:11:36.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;203.0
1-424668301;Accepted-In Progress;Santhosh;2010/11/26 17:17:37.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;18361.0
1-424668301;Accepted-Assigned;Carolyn;2010/11/26 17:19:49.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;132.0
1-426876102;Accepted-In Progress;Carolyn;2010/12/03 12:08:38.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-426876102;Queued-Awaiting Assignment;Carolyn;2010/12/03 12:14:56.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;378.0
1-426876102;Accepted-In Progress;Santhosh;2010/12/03 13:43:00.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;5284.0
1-426876102;Accepted-Assigned;Carolyn;2010/12/03 13:45:20.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;140.0
1-426969419;Accepted-In Progress;Carolyn;2010/12/03 13:29:18.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-426969419;Queued-Awaiting Assignment;Carolyn;2010/12/03 13:37:26.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;488.0
1-426969419;Accepted-In Progress;Santhosh;2010/12/03 13:40:54.000;Variant 2;2;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD97;Sweden;208.0
1-426969419;Accepted-Assigned;Carolyn;2010/12/03 13:42:46.000;Variant 2;2;Accepted;Medium;Assigned;Org line A2;A2_2;us;G21 2nd;PROD97;USA;112.0
1-427498853;Accepted-In Progress;Carolyn;2010/12/06 14:34:32.000;Variant 58;58;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-427498853;Queued-Awaiting Assignment;Carolyn;2010/12/06 14:45:25.000;Variant 58;58;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;653.0
1-427498853;Accepted-In Progress;Kannan;2010/12/14 11:26:54.000;Variant 58;58;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;679289.0
1-427498853;Accepted-Assigned;Carolyn;2010/12/14 11:26:59.000;Variant 58;58;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;5.0
1-427614010;Accepted-In Progress;Nicolas;2010/12/06 19:10:24.000;Variant 1;1;Accepted;Major;In Progress;Org line C;E_3;be;G64 2nd;PROD436;France;0.0
1-427955007;Accepted-In Progress;Roland;2010/12/07 14:24:36.000;Variant 51;51;Accepted;Medium;In Progress;Org line G4;;se;S33 2nd;PROD374;Sweden;0.0
1-428252132;Accepted-In Progress;Anna;2010/12/08 10:23:06.000;Variant 9;9;Accepted;Medium;In Progress;Org line C;E_7;se;G135 2nd;PROD310;Sweden;0.0
1-428252132;Queued-Awaiting Assignment;Anna;2010/12/08 10:58:04.000;Variant 9;9;Queued;Medium;Awaiting Assignment;Org line C;E_7;se;G135 2nd;PROD310;Sweden;2098.0
1-428421057;Accepted-In Progress;Carolyn;2010/12/08 16:24:58.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-428421057;Queued-Awaiting Assignment;Carolyn;2010/12/09 08:44:34.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;58776.0
1-428421057;Accepted-In Progress;Santhosh;2010/12/09 12:10:24.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;12350.0
1-428421057;Accepted-Assigned;Carolyn;2010/12/09 12:12:29.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;125.0
1-430793848;Accepted-In Progress;Tord;2010/12/16 09:28:03.000;Variant 1;1;Accepted;Medium;In Progress;Org line G4;;se;S28 2nd;PROD108;Sweden;0.0
1-430836105;Accepted-In Progress;Abhinav;2010/12/16 11:11:54.000;Variant 3;3;Accepted;High;In Progress;Org line A2;A2_4;se;G105 2nd;PROD337;Sweden;0.0
1-430836105;Accepted-Wait;Abhinav;2010/12/16 11:12:33.000;Variant 3;3;Accepted;High;Wait;Org line A2;A2_4;se;G105 2nd;PROD337;Sweden;39.0
1-430880486;Accepted-In Progress;Katarina;2010/12/16 11:55:48.000;Variant 3;3;Accepted;Medium;In Progress;Org line G4;;se;S33 2nd;PROD374;Sweden;0.0
1-431797119;Accepted-In Progress;Carolyn;2010/12/20 13:58:13.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;USA;0.0
1-431797119;Queued-Awaiting Assignment;Carolyn;2010/12/20 14:01:14.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD98;USA;181.0
1-431797119;Accepted-In Progress;Padmanabha;2010/12/21 16:01:57.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD98;Sweden;93643.0
1-431797119;Accepted-Assigned;Carolyn;2010/12/21 16:02:11.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD98;USA;14.0
1-432419251;Accepted-In Progress;Carolyn;2010/12/21 17:08:01.000;Variant 58;58;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-432419251;Queued-Awaiting Assignment;Carolyn;2010/12/21 17:22:42.000;Variant 58;58;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;881.0
1-432419251;Accepted-In Progress;Padmanabha;2010/12/23 11:20:20.000;Variant 58;58;Accepted;Medium;In Progress;Org line A2;A2_2;us;G21 2nd;PROD96;Sweden;151058.0
1-432419251;Accepted-Assigned;Padmanabha;2010/12/23 11:22:21.000;Variant 58;58;Accepted;Medium;Assigned;Org line A2;A2_2;us;G21 2nd;PROD96;Sweden;121.0
1-432419251;Accepted-Assigned;Carolyn;2010/12/23 11:22:22.000;Variant 58;58;Accepted;Medium;Assigned;Org line A2;A2_2;us;G21 2nd;PROD96;USA;1.0
1-432687815;Accepted-In Progress;Bengt;2010/12/22 13:09:10.000;Variant 6;6;Accepted;High;In Progress;Org line C;E_4;us;G88 2nd;PROD219;Sweden;0.0
1-432687815;Accepted-Assigned;Bengt;2010/12/22 13:16:21.000;Variant 6;6;Accepted;High;Assigned;Org line C;E_4;us;G88 2nd;PROD219;Sweden;431.0
1-433161361;Accepted-In Progress;Carolyn;2010/12/23 13:22:24.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;USA;0.0
1-433161361;Queued-Awaiting Assignment;Carolyn;2010/12/23 13:26:08.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD97;USA;224.0
1-433161361;Accepted-In Progress;Padmanabha;2010/12/23 13:55:48.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD97;Sweden;1780.0
1-433161361;Accepted-Assigned;Carolyn;2010/12/23 13:57:02.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD97;USA;74.0
1-434419581;Accepted-In Progress;Carolyn;2010/12/30 10:45:20.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;USA;0.0
1-434419581;Queued-Awaiting Assignment;Carolyn;2010/12/30 10:56:11.000;Variant 2;2;Queued;Medium;Awaiting Assignment;Org line G3;;us;G199 3rd;PROD96;USA;651.0
1-434419581;Accepted-In Progress;Padmanabha;2010/12/30 11:03:45.000;Variant 2;2;Accepted;Medium;In Progress;Org line G3;;us;G199 3rd;PROD96;Sweden;454.0
1-434419581;Accepted-Assigned;Carolyn;2010/12/30 11:06:23.000;Variant 2;2;Accepted;Medium;Assigned;Org line G3;;us;G199 3rd;PROD96;USA;158.0
